CTE,Heading Error,Steering Angle,Time
-0.00245688268730668,-0.040659890917863706,-0.20088291812210635,1.109741449356079
-0.0023907542203278516,-0.040319496189839654,-0.1963005714760886,1.1122322082519531
-0.002335482456784022,-0.0400352806831723,-0.19246647675958783,1.114393949508667
-0.002287641359682461,-0.03978930566861294,-0.18914473140861254,1.1165504455566406
-0.002240454204494427,-0.03954666153106956,-0.18586556794227604,1.118666648864746
-0.0021941276759206846,-0.03930848703434009,-0.18264360946442437,1.1208348274230957
-0.002146807220102409,-0.03906522440815863,-0.17934989127059708,1.123039960861206
-0.002098658504148878,-0.038817750092878356,-0.17599586916985643,1.1254637241363525
-0.0020460193980533685,-0.038547206216740904,-0.17232600886545058,1.1281898021697998
-0.0019869228493114843,-0.03824351895156397,-0.1682022921036399,1.1308062076568604
-0.001929544317941496,-0.03794881312744458,-0.1641949559873197,1.1340100765228271
-0.001860403880045108,-0.03759362477773642,-0.1593614492269424,1.1365275382995605
-0.0018042364362921403,-0.037305397810930785,-0.15543155673224973,1.1389718055725098
-0.0017505120125254781,-0.03702965983513273,-0.1516695994044568,1.141347885131836
-0.0016983489855451348,-0.036761979952569135,-0.14801433947353004,1.1435434818267822
-0.0016499449440962634,-0.03651366253081889,-0.1446202618406751,1.1461520195007324
-0.0015934746844121469,-0.036223885816275114,-0.14065779212203466,1.1484766006469727
-0.001542116485378186,-0.03596052785317028,-0.13705175791224278,1.150937795639038
-0.001488376722777119,-0.03568493029545827,-0.1332760513933593,1.1530554294586182
-0.001441389490774242,-0.03544410218057514,-0.12997294165934647,1.1554172039031982
-0.0013899815476034983,-0.035180540239045044,-0.12635695252770063,1.1581754684448242
-0.0013302121283625462,-0.034874135878471435,-0.12215027012581636,1.1610069274902344
-0.0013535923257116745,-0.03494270668399224,-0.04876293009237287,1.1641063690185547
-0.0013902306224104141,-0.03507292662627037,-0.04926717870118402,1.167701005935669
-0.0014315357128035925,-0.035217780793587394,-0.049833698572918195,1.1708672046661377
-0.0014307607791532407,-0.0351508931502007,-0.04781587983695346,1.1736629009246826
-0.0014270516193025645,-0.0350768074726826,-0.04770896445297623,1.1764781475067139
-0.0014229437398550638,-0.0350004569423259,-0.047596255124473075,1.1788880825042725
-0.001419380620879201,-0.0349349693283596,-0.047499230354638655,1.1820144653320312
-0.0014147363759886636,-0.034850019555426215,-0.04737317434594601,1.1867883205413818
-0.0014631870449731826,-0.03502107752913197,-0.05209863689629479,1.1941111087799072
-0.001516872621724172,-0.035192049584944485,-0.0551378871232302,1.1990456581115723
-0.0015754448197773819,-0.03539160603885527,-0.050042205555081765,1.202279806137085
-0.0016163761688890782,-0.035534788875819956,-0.050565966384201744,1.2064001560211182
-0.00166503711664512,-0.03569944123292679,-0.05118306054752253,1.2086222171783447
-0.0016264019477376787,-0.03545273324999698,-0.0475297287260652,1.2124125957489014
-0.0015497490319297544,-0.03497879394084258,-0.046486647717758345,1.214855670928955
-0.0014961423585066868,-0.034653075387604204,-0.0457628994985555,1.2199985980987549
-0.0015323504789608935,-0.03473388290804458,-0.04835400831243142,1.225212812423706
-0.0015767985638231825,-0.03485427275576214,-0.0488694189748724,1.229130744934082
-0.001611940431106974,-0.03495320233459687,-0.0492806596855786,1.232334852218628
-0.0016405704083210125,-0.03503338946615919,-0.049615283725824355,1.23478364944458
-0.0016626507681430638,-0.03509556600037733,-0.049873688904620295,1.2382087707519531
-0.0016439935013007004,-0.03490235916710027,-0.04479926318004601,1.241457223892212
-0.0016239958310135822,-0.034705271262227555,-0.04419425213921535,1.2447106838226318
-0.0016035302160661482,-0.03450624361280319,-0.043875651281759076,1.254141092300415
-0.0016044227072145832,-0.034235696883650135,-0.04373319474829529,1.2568085193634033
-0.0016062449997573287,-0.03416764342375345,-0.04367592783295038,1.2653224468231201
-0.0013358354390070873,-0.03260640465242126,-0.04190036417074694,1.268873691558838
-0.0013342915418141548,-0.03251081493310792,-0.04130606109021606,1.271963119506836
-0.0013521038064368265,-0.03252368777378223,-0.04143634081344416,1.282299280166626
-0.0015256254860212546,-0.03304551582123416,-0.0404729446436356,1.2861049175262451
-0.0016054131779046337,-0.03331529826294499,-0.04113115391315958,1.2944316864013672
-0.001755370995287108,-0.03376261902402966,-0.04182131441833192,1.302992582321167
-0.0019083062808973109,-0.0342587403200465,-0.04453797843624585,1.308631420135498
-0.0018576676880646186,-0.03381488690844847,-0.043231411760077165,1.3123786449432373
-0.0018112441586647524,-0.033457677567417576,-0.04263889475852167,1.3160035610198975
-0.0017659862285051174,-0.03311165560495688,-0.042063472247415135,1.3308072090148926
-0.0015167714963457103,-0.03127707254719603,-0.03758498095883667,1.3415167331695557
-0.0016496591410183935,-0.03154859077555017,-0.038592274811446,1.3446681499481201
-0.0017261815436453113,-0.03181586702967998,-0.039256621143461956,1.3509180545806885
-0.0018814837420468317,-0.03235281327006767,-0.04016882819459866,1.3539750576019287
-0.001968376274774041,-0.03266825694387698,-0.04084522302233751,1.3576903343200684
-0.002007701696791607,-0.032714902526269185,-0.04084080188079042,1.360555648803711
-0.0020359948506595785,-0.032740546839395535,-0.04098095373543664,1.3647401332855225
-0.0020744522001059414,-0.032763522648428633,-0.04115957308775542,1.3694617748260498
-0.0022075999879395515,-0.033234962736184315,-0.04202717900325581,1.3730411529541016
-0.002317900774739765,-0.03363712700642019,-0.04286861424281341,1.3764002323150635
-0.002420338955943893,-0.034007495046591174,-0.043646937374790085,1.3808047771453857
-0.002485428988964808,-0.03412835417883997,-0.0432306951624426,1.3847298622131348
-0.002541788818419691,-0.034227201161899146,-0.043535935923499025,1.3923687934875488
-0.0028127750081725295,-0.03521871994290926,-0.04535578294902365,1.4653489589691162
-0.0028485701355959996,-0.043288196727061745,-0.05288677261424013,1.4694209098815918
-0.0031991645440813034,-0.0447929733027177,-0.05612239809759956,1.4806969165802002
-0.003501606846659157,-0.045558444043820145,-0.057422509664434074,1.4832565784454346
-0.0035609600739598558,-0.045679797784218934,-0.05751352051998815,1.485651969909668
-0.0035806496970053033,-0.045613787269846995,-0.057529288148884916,1.4959347248077393
-0.003521657225998902,-0.044572196076773096,-0.05564313989805392,1.498534917831421
-0.003544527044309278,-0.04450097520343377,-0.05557407797070546,1.5010275840759277
-0.003540450147098942,-0.04429802761397106,-0.05506238064663549,1.503530502319336
-0.003534489607206693,-0.04408267737754379,-0.0546513504101096,1.5160455703735352
-0.004156537765781462,-0.04632534516939124,-0.05958613162881932,1.5186059474945068
-0.004340658719773449,-0.04706047408487102,-0.060908596272291504,1.5311245918273926
-0.004988579017135767,-0.04937394016389085,-0.06528881383054141,1.5339312553405762
-0.00519056217286542,-0.05016720756787585,-0.06672634490738538,1.5364222526550293
-0.00533620856618202,-0.05070006608546507,-0.06772376178450479,1.5388262271881104
-0.00537884092094919,-0.050702943810664536,-0.06629071994143843,1.5440561771392822
-0.005447660263178149,-0.05058923044624386,-0.06637641076227752,1.5512115955352783
-0.005680664951192433,-0.05110987685620216,-0.06707933330519111,1.5537748336791992
-0.005784490148255613,-0.05139620826619584,-0.06765748659286075,1.6049847602844238
-0.006238546079730704,-0.049312834850384846,-0.06828329501939834,1.6083757877349854
-0.006453745638532689,-0.050110168835217905,-0.06948325932629018,1.6110365390777588
-0.006620130227148904,-0.05072087257021529,-0.07062816767918889,1.6135010719299316
-0.006696697559494544,-0.05088514954798207,-0.07002306138411818,1.6159138679504395
-0.006787621406585311,-0.051122859284388866,-0.0703131517904314,1.7676751613616943
-0.010264607331244917,-0.05413955152666361,-0.08283126020353393,1.770397424697876
-0.010724930373981206,-0.05617203573506302,-0.08579956542520151,1.7783215045928955
-0.01077854942964341,-0.055648162592977,-0.08597990623818674,1.809898853302002
-0.012212349013792367,-0.059709608073662324,-0.09460031881069675,1.8149914741516113
-0.012271480079234788,-0.056081848146043,-0.09248912874688564,1.8295657634735107
-0.01206171300675335,-0.042603296582603534,-0.07720789538362993,1.8367958068847656
-0.012096517300353826,-0.03210367612492959,-0.06682927152738927,1.864539384841919
-0.012165725961657369,-0.020720647023464878,-0.05504280200330669,1.8677408695220947
-0.012117530951219995,-0.009734270825756397,-0.044150192030151914,1.8697643280029297
-0.012203489536020285,0.0010124513495348708,-0.033501808801535304,1.871812343597412
-0.012230124409102447,0.0008757760907638357,-0.03448196700679951,1.9066219329833984
-0.012292188842809798,0.0005247050659420438,-0.034576667628675395,1.9105405807495117
-0.012251155147394466,0.011622939419378753,-0.024148062245874513,1.9129014015197754
-0.01229715607962191,0.011346033686791657,-0.02450307236878757,1.9148924350738525
-0.012312756186526578,0.011230320035759078,-0.025575801344757565,1.9166722297668457
-0.012335559455735825,0.011083091679513046,-0.025959927999895882,1.9191265106201172
-0.012366280409136158,0.010884317528566001,-0.026250870832445372,1.9210386276245117
-0.012392523583531748,0.010718529976374569,-0.026495392380859073,1.9233098030090332
-0.012422181100143311,0.010530919272655481,-0.027817944418860208,1.9254052639007568
-0.012441170799446623,0.02157277439359273,-0.016834655340510096,1.9278264045715332
-0.01246497123826185,0.021369111084147185,-0.01703738024878909,1.9338202476501465
-0.012517554968419,0.020898893824111475,-0.017669455774019127,1.9394972324371338
-0.012645252411571335,0.02006761823600467,-0.018685292609152526,1.9432852268218994
-0.012740928980676245,0.019465589182286358,-0.01958023731283909,1.9471464157104492
-0.012834137415889856,0.01887729337789157,-0.020453886082082207,1.9505994319915771
-0.012854986424832987,0.018669023180744482,-0.02153315523332111,1.9540953636169434
-0.012869522607380623,0.01849217987329599,-0.021755409376627455,1.9571528434753418
-0.01286852411253697,0.02955542969325453,-0.01068904027771822,1.9600090980529785
-0.012934826906924605,0.029094456979787076,-0.01304482721758049,1.9740304946899414
-0.012903553253090661,0.028651678416452775,-0.015164246673833759,1.9813497066497803
-0.012965771948038227,0.028041711616855203,-0.01732637745732646,1.9931378364562988
-0.013132375169197937,0.02672661708157964,-0.018077103860953514,1.9997823238372803
-0.013353322152810517,0.03637913735741982,-0.011358873680297421,2.003074884414673
-0.01349129618312871,0.03552177209544638,-0.012708734226105634,2.010373115539551
-0.013448821268184464,0.03535086014044353,-0.010068884962247893,2.0130913257598877
-0.013432789889174184,0.03528888531769958,-0.010076792449350336,2.0167713165283203
-0.013405873658976615,0.03523139573609413,-0.010043503912740448,2.0222384929656982
-0.013349626169173222,0.03523451292644886,-0.01094124354726489,2.0295088291168213
-0.013312354540751631,0.04612419203382956,-9.551362521875717e-05,2.033066987991333
-0.013305124479950393,0.04592413645701221,-0.00027050256539240536,2.038010597229004
-0.013380691162642844,0.04521809426448087,-0.001050888025382335,2.042301654815674
-0.013456029703022806,0.04456084989013398,-0.0019682701341601216,2.0468239784240723
-0.013534812112175137,0.04387559902581373,-0.0029255433852313217,2.139017105102539
-0.01293789644828053,0.041069940460376486,-0.0038196872347455724,2.1432712078094482
-0.012785357967132692,0.05136341523144594,0.007383418119706775,2.1459953784942627
-0.012550054944911074,0.0626310421409837,0.019151366846687168,2.1496798992156982
-0.012467857322753342,0.07350724774268613,0.028917310169642718,2.1542463302612305
-0.01246562791583601,0.07304835954307087,0.028505723638247105,2.1569886207580566
-0.012381430480193887,0.07319042086334449,0.028844050615166594,2.162372350692749
-0.012439752069480201,0.07235886911034584,0.0268879175451735,2.1649372577667236
-0.012426134518682182,0.08328075987017769,0.03724522234645811,2.167410373687744
-0.012352174781416399,0.08337163208807219,0.03789121456239375,2.1699440479278564
-0.012270678027428292,0.08350050577911716,0.037132348985148056,2.172485589981079
-0.012188142475098192,0.08363328993720387,0.037576574244639005,2.1748814582824707
-0.012110003669745174,0.08375972275371169,0.03799786564074381,2.1771833896636963
-0.012034907447602676,0.08388092308096162,0.038402450794404075,2.1803953647613525
-0.011986932934005183,0.08373914249030179,0.041447164396267944,2.182950496673584
-0.011951656833019903,0.08361238365057133,0.04144471805728411,2.185256004333496
-0.011920017875540624,0.08349746700080907,0.04144129777338268,2.1875858306884766
-0.011843558886042325,0.08359910776772139,0.042663959636155546,2.1901462078094482
-0.01175587241149233,0.08372878744735601,0.04309637725798954,2.1925251483917236
-0.011673274622373372,0.0838544810902242,0.04350724695108443,2.1949610710144043
-0.011588978719468132,0.08398133618831238,0.04392514775470158,2.1973392963409424
-0.011517614634216003,0.09521434657736005,0.05401076740818933,2.2012014389038086
-0.011416383345580705,0.09520744402462622,0.05436560938036106,2.2045745849609375
-0.011325579269756803,0.09521345679111715,0.05469611469407187,2.2086493968963623
-0.011369459445785672,0.09445025888404412,0.05373622838206238,2.2115583419799805
-0.011412020361905476,0.09385210923648923,0.05298583742471141,2.213864803314209
-0.011446468994301634,0.09337624178363324,0.05238674786251174,2.2163827419281006
-0.011482550127780376,0.09286610564025732,0.05174755151958266,2.21928334236145
-0.011452239189719354,0.09264321660417973,0.05142822364183175,2.2272703647613525
-0.011354445465622576,0.09210388180206674,0.05124044131055072,2.2411611080169678
-0.011218712855033577,0.09095158511717383,0.05173309332115661,2.2520639896392822
-0.01122582470934316,0.10040412854688796,0.05938487651717317,2.2591989040374756
-0.01134014524875837,0.09883056888387642,0.05810206670014484,2.263556718826294
-0.011347301384649762,0.09817803937806957,0.05845078775335377,2.2669782638549805
-0.011345537961185717,0.09770595647371927,0.05798487215653836,2.269394874572754
-0.011325501803955118,0.10859345008204357,0.06894243941432254,2.2722389698028564
-0.01131440863504525,0.10820669830819973,0.06859448461032258,2.2852864265441895
-0.011386811014702111,0.10586587047020934,0.06510574885609,2.293989896774292
-0.011289393228834954,0.10503641360049798,0.06548792718622387,2.2968883514404297
-0.011308509295018235,0.1045179896894286,0.06364119136340829,2.2993273735046387
-0.011328826525936154,0.1040622228213639,0.06311206592832352,2.3016107082366943
-0.011338048865454494,0.11485474684402153,0.07387129138490955,2.3040878772735596
-0.01135158526053639,0.1143916213432794,0.07335929097275606,2.311563730239868
-0.011385458715860665,0.1130343395883342,0.07187970557076984,2.3150298595428467
-0.01141068098279518,0.1123636393264471,0.07111793848068615,2.3175456523895264
-0.011427601721451295,0.11188613240648859,0.0705793383873683,2.320072889328003
-0.01144327883945881,0.11141478692378204,0.07005139016119522,2.3401591777801514
-0.011544348260549269,0.10780421266763351,0.06607590786109707,2.3430254459381104
-0.011559591615777355,0.11837270809295752,0.0765893685826251,2.346618890762329
-0.011576920018137675,0.11769480102044838,0.07584889924688909,2.351527452468872
-0.011590621744230277,0.1167868682344082,0.07672907265161033,2.3557989597320557
-0.011605602506539948,0.11598704897359369,0.07587753456703084,2.3724942207336426
-0.011219935325433918,0.11503753405086492,0.07728297212216617,2.3764026165008545
-0.01114801842298825,0.12581386804924843,0.08795297866061702,2.380955934524536
-0.011101547039161372,0.12520064091159977,0.08749742775191649,2.3852322101593018
-0.011036907963019746,0.12475780046415519,0.086131636906571,2.389220952987671
-0.010952215139527731,0.12448006725813965,0.08561210100976968,2.393134593963623
-0.010867439272440778,0.12421755577453819,0.08565014847834629,2.4079339504241943
-0.010992234425756286,0.12085834085640013,0.08372657715503884,2.4190566539764404
-0.01102815383223197,0.12977422912497438,0.08947261098577552,2.423882246017456
-0.01096548650115301,0.12918919944817553,0.09088583777208825,2.427896022796631
-0.010805898931587982,0.12921313269405132,0.0931273180987997,2.4328982830047607
-0.01059843356359301,0.12928589977936866,0.09389232236144807,2.4357049465179443
-0.010474529362371733,0.12936433565314331,0.09438419813700083,2.440141201019287
-0.01045514254310218,0.12859392979536644,0.09386192631684587,2.473449230194092
-0.010483921864986008,0.13268787318414343,0.0972091791417311,2.476033926010132
-0.010484916936922379,0.14326515165541576,0.10840120362409689,2.496417760848999
-0.009732377360822112,0.14266876649868632,0.11009353440623837,2.522050380706787
-0.011544767649900513,0.17663110529509662,0.13634689972226166,2.5323565006256104
-0.010892063054837342,0.18979675023701326,0.1527546534174471,2.5521273612976074
-0.010494277604800673,0.20129229538628746,0.1671153691895686,2.5799307823181152
-0.010079038423219633,0.20177176851073053,0.16910181399021784,2.6106550693511963
-0.010194705703742694,0.20015150738381404,0.16741818460417068,2.620030403137207
-0.010653561645361638,0.20004164976681427,0.16545481097643133,2.6292905807495117
-0.010844002190332372,0.19988930419974604,0.1661269587903602,2.634042739868164
-0.010927052111420707,0.20036841804663919,0.16463753100765643,2.6368799209594727
-0.01095408885041668,0.20079738194586394,0.16539328628367045,2.6413605213165283
-0.010891459369792269,0.20115707844227781,0.16445713925187366,2.644692897796631
-0.006233952252774837,0.19714405067187268,0.17741906766682725,2.6479597091674805
-0.019049212621344264,0.20212650833551837,0.1408639627995001,2.66562819480896
-0.023910604856992226,0.20674899234635014,0.13039178409306373,2.669081687927246
-0.025933497356790274,0.21465577791258106,0.1315230487464536,2.677705764770508
-0.02673479458207092,0.22255957458732212,0.13548142097820381,2.6828391551971436
-0.026993871758262112,0.23235758372580406,0.1466519082981046,2.734787702560425
-0.027274016923135115,0.2350232693731673,0.14405925927825258,2.7420318126678467
-0.016817345619939666,0.2472818313244538,0.19253994513170536,2.7586050033569336
-0.02360053551771755,0.2578811831188226,0.17741709267921202,2.79484224319458
-0.026048138397360195,0.26714083015687784,0.18312430732691531,2.797321081161499
-0.027395590200738666,0.26986046166620525,0.1767181357097618,2.807302951812744
-0.026884689766757907,0.2683282533771152,0.1797989748482296,2.8099124431610107
-0.02677833052645921,0.267786851414229,0.18011012189016462,2.8200697898864746
-0.02631446696730213,0.2659473654422566,0.1797543002712345,2.824373960494995
-0.026016731322745602,0.265714622449698,0.18000204486683113,2.827065944671631
-0.025935539236090002,0.2650526036069589,0.17753508088479464,2.8396217823028564
-0.025684032521510677,0.2612029734555392,0.1765095444746736,2.8424198627471924
-0.02561843247310432,0.2604398899351956,0.17377265852100887,2.8450565338134766
-0.025456240128626975,0.26024873393559744,0.17365698525631323,2.8477301597595215
-0.02537330172145002,0.2596392585727365,0.17289467368878064,2.8668463230133057
-0.02486854326275233,0.2357062720508818,0.15191949376494573,2.8699119091033936
-0.025063937833190292,0.24401903956224658,0.16227061481753413,2.8720126152038574
-0.024956241985323206,0.25477738738570466,0.1694429469474512,2.8741674423217773
-0.024844654995924247,0.2545277819970355,0.1703357275018922,2.8766207695007324
-0.024769083356051675,0.25403743846868565,0.16452934636675298,2.8788692951202393
-0.02465486976411505,0.2537833499931281,0.16871767829575202,2.8814470767974854
-0.024538481556414127,0.25342576621574153,0.16806644577991392,2.8999178409576416
-0.023846209177234803,0.2501392410931622,0.16719350033451796,2.902188777923584
-0.023749229512164995,0.26084061186076113,0.17789089707537986,2.9044668674468994
-0.023657885542118097,0.2604316173485266,0.17902966423875188,2.9069571495056152
-0.02357356281260845,0.25992002038776896,0.17758930916852922,2.924994468688965
-0.023190082333018534,0.2555830552431111,0.16785507592878357,2.927412748336792
-0.02313660325923611,0.25503522552262936,0.16658092615148856,2.930346965789795
-0.02306234252466303,0.26545229907195367,0.18646117956895125,2.932542562484741
-0.02301776986820143,0.26484207700444795,0.18335939871461093,2.941431760787964
-0.022883906263817415,0.2621224350974236,0.18151093969457222,2.944539785385132
-0.022829443833589765,0.26134161330123273,0.17202619982710843,2.948469877243042
-0.022715451236000644,0.2604482512814359,0.180142151819644,2.953838348388672
-0.022559797780679305,0.2592346634248619,0.17947650803466875,2.9565131664276123
-0.022480991656914955,0.2586412235856974,0.1791605063049566,2.959155321121216
-0.022405866568044094,0.25809314906676395,0.17467749683046652,2.9631824493408203
-0.02229230787470656,0.2572559937921062,0.17426116989384255,2.968191623687744
-0.022025311092140457,0.26798208499033294,0.18553870595981525,2.9757020473480225
-0.021631269771915984,0.2672757462222748,0.1863008138844222,2.98604679107666
-0.021311697067441897,0.26519288147132336,0.18465029005537303,2.9933342933654785
-0.021271981984486227,0.2626679022883476,0.18577315388731108,3.000563383102417
-0.021087217626265215,0.2609718600204225,0.18387329736829106,3.004445791244507
-0.020957849092466885,0.2713234546116192,0.19469603094990262,3.0107920169830322
-0.0207644104903274,0.26988323404007364,0.19503393975858696,3.0241644382476807
-0.02002168548625844,0.2687384170313516,0.19472376195112773,3.0286269187927246
-0.01986465315625737,0.26777820778437356,0.19909866057167935,3.0310306549072266
-0.019797089230167503,0.26717625833643677,0.19872957478796494,3.0333974361419678
-0.019734318843571873,0.26656626418387663,0.19833592970285352,3.0356812477111816
-0.01966325765951272,0.27719555714220245,0.20921015512537622,3.043111801147461
-0.019342641960021403,0.27607993457771673,0.20270774397117375,3.046416997909546
-0.019185552826644848,0.27566402577363736,0.2028856088469544,3.0503365993499756
-0.019082303821362678,0.2746833036169418,0.20507684651731584,3.058384656906128
-0.02194404123249629,0.26257829354424356,0.18800070522797618,3.0644986629486084
-0.02179915813751868,0.2609155105484744,0.18682850672505769,3.0668630599975586
-0.02168295638251304,0.2605897113244042,0.18689620076215174,3.069201707839966
-0.021669316993403943,0.2597824499158099,0.18297830442137286,3.0714621543884277
-0.021664634079056704,0.25896096037842664,0.18217334770487703,3.0736472606658936
-0.02166146507020741,0.25816252517770355,0.18138610057285565,3.0807390213012695
-0.02160587855972798,0.2557210522643478,0.1817600704694149,3.1303110122680664
-0.021151127974858987,0.24035778216647596,0.16333673904811974,3.148366928100586
-0.020826403188217803,0.2356883274535262,0.16318533066872654,3.1581504344940186
-0.020797748162097385,0.24325246497185837,0.17088522092597014,3.162616491317749
-0.020683507786057924,0.24224928629641695,0.1703649280290387,3.1650285720825195
-0.020678968613117507,0.24139964496615107,0.17094059378696347,3.167365550994873
-0.02068353683809205,0.24054845886504594,0.16879413212825956,3.1699717044830322
-0.020640493065735788,0.2509809109251835,0.18052263676436908,3.195112705230713
-0.02021037646047302,0.243965218416764,0.17361374877299873,3.2015180587768555
-0.020153778625632227,0.24194825608827575,0.17249074882968873,3.2050230503082275
-0.020094736921749585,0.25210565406282015,0.1834341826665531,3.2080979347229004
-0.019879404874152545,0.2519967051312708,0.1875775086073057,3.2137653827667236
-0.019610113841916885,0.2512725076684479,0.1836966109168472,3.2194108963012695
-0.019552713577556002,0.24940993936447065,0.1838983970868986,3.225968837738037
-0.01951048320631375,0.2471397052650115,0.1817692530406836,3.232729196548462
-0.019550646400144703,0.2444777340433948,0.17670955696353285,3.2384912967681885
-0.01947659887076134,0.25374198744137644,0.19063821530928227,3.247636556625366
-0.019278724160794923,0.2512898333168092,0.18559433807498316,3.26019024848938
-0.035694746811540605,0.2357261525248351,0.11204138852954681,3.264400005340576
-0.03559923690335485,0.24486030716763985,0.12150314002948726,3.2679741382598877
-0.03548117469069979,0.2546599996902197,0.14108690062585616,3.2713050842285156
-0.03544039001635863,0.26459534079708735,0.15115167319315947,3.2757458686828613
-0.03540372556573004,0.2629146495454604,0.14958734099960225,3.2877180576324463
-0.035258976584202455,0.25864358688136146,0.14608146724062632,3.293718099594116
-0.03517942453200518,0.2565982602993584,0.14348253368372177,3.30376935005188
-0.035039318606648794,0.2534918002122497,0.13353581323664265,3.312004804611206
-0.03498229310151875,0.2612237375614601,0.1534477042156288,3.3147599697113037
-0.035001353580708196,0.25993487775972746,0.1521005755310494,3.3168389797210693
-0.035005474963806855,0.2590199344518762,0.15117303303592333,3.3336946964263916
-0.03495811617139403,0.25252795767244507,0.13735358384904028,3.340899705886841
-0.03488257500393732,0.2610043502721169,0.14677820847079648,3.3449604511260986
-0.03483374729746361,0.25960039055517825,0.1461005514277236,3.350292682647705
-0.0346884991507381,0.25809740360949185,0.14959330113124292,3.3593008518218994
-0.034439167755279984,0.2556016964435255,0.14787144986597855,3.3624672889709473
-0.03432835640940954,0.26592382903959155,0.15853755196102348,3.3648548126220703
-0.03425805117104431,0.265252830070672,0.15808480071497488,3.367743968963623
-0.034206245784874065,0.26431747239293557,0.1532843792533196,3.3729729652404785
-0.03411529437929629,0.2626183084290119,0.15187803162345936,3.383901596069336
-0.03372723199432148,0.2600930873832006,0.15128151473044138,3.38653564453125
-0.03363297351149869,0.25949873616200847,0.15098887766467417,3.4077134132385254
-0.03349550712668094,0.262262693210892,0.15518166849652726,3.4110639095306396
-0.033445055321130096,0.2611044435152836,0.15556608427548912,3.4234459400177
-0.03296028252400478,0.2584435364098274,0.15337003673485405,3.4324915409088135
-0.03267780581921917,0.26706690180480575,0.1629100891686317,3.4397270679473877
-0.03249490607630469,0.2649217202087888,0.16134370761845318,3.4463093280792236
-0.032331307332438164,0.2629788992063231,0.15991866622286732,3.453662157058716
-0.04014724127440996,0.276667362036612,0.14893700858552972,3.467050075531006
-0.03975417567358567,0.2834713366515009,0.1497962360735663,3.470562696456909
-0.03953978491300472,0.2939172791976006,0.16331640022494298,3.4736897945404053
-0.03945577144377075,0.2928922865028163,0.16604256315962385,3.4773943424224854
-0.039355475205629355,0.29165346355784116,0.16760000792182517,3.4846298694610596
