CTE,Heading Error,Steering Angle,Time
0.010375142948409475,0.029742712296174645,0.2563701799896769,1.6854727268218994
0.010470227570247032,0.03010677703082898,0.2592678816216578,1.7285113334655762
0.009614283841110113,0.02313470470550527,0.21103610619570734,1.7305958271026611
0.00979998181953876,0.023969073805512053,0.2182689304941139,1.7323884963989258
0.009828120631321088,0.02402836640967898,0.21931803118800897,1.7341117858886719
0.009841413987281371,0.024016435584242046,0.21934810475982314,1.7357840538024902
0.009853082321925846,0.02399874747951891,0.21933121791846322,1.7374258041381836
0.009864289998348132,0.02398020239881582,0.21930566816128483,1.7390694618225098
0.009875256256835536,0.02396042127753084,0.21927085795812395,1.7407104969024658
0.00988620393763602,0.023940727925344518,0.2192364321019067,1.7473313808441162
0.00989648773394912,0.023690093143967417,0.2178116086911297,1.7495453357696533
0.009938501232795365,0.023800712075869868,0.21879640111698606,1.7520606517791748
0.00995529884137836,0.023771217393514732,0.21874790886587192,1.7540245056152344
0.009972037173003228,0.023766485065594978,0.2188475023609202,1.7558841705322266
0.009985314743797529,0.02374917567339807,0.2188451902540054,1.757694959640503
0.009997652771526692,0.023729434816717188,0.21882110896917428,1.7594845294952393
0.010009598437969867,0.023708756195505387,0.21878840232971353,1.7613890171051025
0.010021336081942063,0.023681934839785868,0.21871725725838864,1.7632462978363037
0.010033776224081775,0.02366084394354573,0.21868585804187823,1.7650270462036133
0.01004598317733385,0.023642099349155288,0.21866675029320692,1.7668514251708984
0.010057664849513386,0.023618834014577317,0.21861650804213983,1.768664836883545
0.010069566973908392,0.02359724249610018,0.2185779917973596,1.7710144519805908
0.01008125232958265,0.023550603100508383,0.21838756554467764,1.772975206375122
0.010096378367760225,0.0235387693171365,0.21843223167701797,1.774794101715088
0.010109369541376968,0.02352265026686773,0.21843486904512854,1.776604175567627
0.010121284934750794,0.02350160350925634,0.21839972156078868,1.7784829139709473
0.01013302145630196,0.023476670709102976,0.2183398954280893,1.7802886962890625
0.010145183633896113,0.023457205899235944,0.21831612410634538,1.7820515632629395
0.01015692323213039,0.02343760634673764,0.21828831341183008,1.7838358879089355
0.010168338556090768,0.023415496511209,0.21824296499311835,1.785609483718872
0.010179852521537452,0.02339443112845707,0.21820463594992834,1.7873814105987549
0.010191294639063552,0.02337315129883244,0.21816447106958137,1.7896523475646973
0.010202529539065024,0.023328751180015317,0.2179840314737609,1.7915961742401123
0.010216976055264948,0.023315092676332583,0.21801255514159745,1.7934107780456543
0.01022966470530683,0.02329841979662106,0.21800955614045758,1.795389175415039
0.010241323196220595,0.023269408183997697,0.21792466490695173,1.7972846031188965
0.010253940891089742,0.023248965946633504,0.21789851211988776,1.7991478443145752
0.010266114203787794,0.023227796819869084,0.2178646011841554,1.8009908199310303
0.010278043136698004,0.02320637456215202,0.21782730319967936,1.8028314113616943
0.010289811840091607,0.023184331061701258,0.21778505339103216,1.804682970046997
0.010301533757786373,0.023161647533092022,0.21773860644019738,1.8065242767333984
0.010313310643674566,0.023139768943433836,0.2176974082034464,1.809098482131958
0.01032470252641713,0.023083808593577615,0.21744882109411368,1.8112082481384277
0.010340828163945836,0.023072163096596654,0.21750225721377436,1.8311245441436768
0.00903858147759919,0.015726043609587848,0.16451008736488149,1.8336906433105469
0.00885260436115722,0.014725331037030998,0.15780908621155376,1.984393835067749
-0.0032739861553656765,-0.04924982130015998,-0.3212853295795064,1.9880244731903076
-0.00396260775573844,-0.05238981876685145,-0.3460283423378385,1.9907634258270264
-0.0041759492278296735,-0.053238123180735286,-0.35390000715796077,2.0155370235443115
-0.00624401742395902,-0.06531953180612504,-0.44301914528372066,2.0190529823303223
-0.007151678711645309,-0.08706060150175432,-0.5235987755982988,2.023315191268921
-0.007624441892587026,-0.10408084139454488,-0.5235987755982988,2.0321390628814697
-0.00825934817167495,-0.12164846887864122,-0.5235987755982988,2.0423948764801025
-0.009054119986115963,-0.12371381053057107,-0.5235987755982988,2.0555202960968018
-0.010165108599232425,-0.1269615530693997,-0.5235987755982988,2.0799665451049805
-0.011781093579793154,-0.13051176295349265,-0.5235987755982988,2.082568407058716
-0.012515171349971875,-0.14923998728318288,-0.5235987755982988,2.085005044937134
-0.012838843907539787,-0.15037363001913917,-0.5235987755982988,2.087214946746826
-0.013050456231046998,-0.15099458557773282,-0.5235987755982988,2.0895137786865234
-0.013263981336048768,-0.15160448078414213,-0.5235987755982988,2.0919504165649414
-0.013416303957390881,-0.15185881762255882,-0.5235987755982988,2.094618558883667
-0.013641767462380664,-0.15243694267620178,-0.5235987755982988,2.100435495376587
-0.01397317592844109,-0.1689028769816474,-0.5235987755982988,2.1029317378997803
-0.014172784562238217,-0.16936502016770305,-0.5235987755982988,2.1079347133636475
-0.014482149774719384,-0.16985763347320315,-0.5235987755982988,2.110440254211426
-0.014686210900108389,-0.1703524731171413,-0.5235987755982988,2.1194419860839844
-0.015391779978582824,-0.17190424661211168,-0.5235987755982988,2.1278939247131348
-0.015908683439066283,-0.1725401414725063,-0.5235987755982988,2.1716742515563965
-0.016296717728893524,-0.16387228924406472,-0.5235987755982988,2.1743619441986084
-0.0169773839059541,-0.18187583330686152,-0.5235987755982988,2.1843605041503906
-0.017559275786852343,-0.1982560348884057,-0.5235987755982988,2.1983814239501953
-0.01820041224061385,-0.19770514040614273,-0.5235987755982988,2.2251291275024414
-0.024199911493801855,-0.242429342351695,-0.5235987755982988,2.2282278537750244
-0.025420852533333302,-0.24773919220039886,-0.5235987755982988,2.2301886081695557
-0.025664922948221862,-0.24834412436034192,-0.5235987755982988,2.2320337295532227
-0.0257586811381034,-0.24819894211771043,-0.5235987755982988,2.23408842086792
-0.02581567896437872,-0.24774818121013809,-0.5235987755982988,2.2361233234405518
-0.025858547869287422,-0.24723649799383196,-0.5235987755982988,2.2380330562591553
-0.0258983588594305,-0.24675558539022013,-0.5235987755982988,2.250863552093506
-0.026039576421406516,-0.24322993961278172,-0.5235987755982988,2.253192663192749
-0.026123274457443925,-0.24291518762911934,-0.5235987755982988,2.2551238536834717
-0.026131741968376226,-0.24234140559615014,-0.5235987755982988,2.25777268409729
-0.026125312265090527,-0.24146352876324073,-0.5235987755982988,2.2597618103027344
-0.02612727573939837,-0.24084168111961546,-0.5235987755982988,2.2928032875061035
-0.026589388416745085,-0.2326617064318821,-0.5235987755982988,2.295839786529541
-0.02686802918628917,-0.23314425416890394,-0.5235987755982988,2.2981879711151123
-0.02694910390188893,-0.23278013756564597,-0.5235987755982988,2.3003132343292236
-0.027006025909225337,-0.23236723969312223,-0.5235987755982988,2.3022303581237793
-0.027040096464976935,-0.23189609398973055,-0.5235987755982988,2.3040897846221924
-0.027070272144062782,-0.2314256973763147,-0.5235987755982988,2.305790424346924
-0.02709841558821087,-0.2309994706929448,-0.5235987755982988,2.3074896335601807
-0.027124929072198222,-0.2305664298424972,-0.5235987755982988,2.309715747833252
-0.027154342809547295,-0.22997314916504763,-0.5235987755982988,2.311716079711914
-0.02717809957017364,-0.24546934504706996,-0.5235987755982988,2.3134925365448
-0.027191548971606493,-0.24493596090401937,-0.5235987755982988,2.3152167797088623
-0.02720286777256786,-0.24441063320048428,-0.5235987755982988,2.317209482192993
-0.027212959606857056,-0.24378958957642283,-0.5235987755982988,2.319324016571045
-0.027224346596016198,-0.24313593424340318,-0.5235987755982988,2.3213815689086914
-0.027237536857124038,-0.24254587258014482,-0.5235987755982988,2.323452949523926
-0.027249435724072905,-0.24194640126560074,-0.5235987755982988,2.3254973888397217
-0.027261069607956382,-0.24135582808947653,-0.5235987755982988,2.3278982639312744
-0.027271504187728914,-0.24064757404876147,-0.5235987755982988,2.332392930984497
-0.05501932192554031,-0.25431924370917613,-0.5235987755982988,2.344359874725342
-0.05571543926965861,-0.2539865212996446,-0.5235987755982988,2.346478223800659
-0.055925509697695726,-0.25437839475960544,-0.5235987755982988,2.3486061096191406
-0.056031483220570104,-0.2542286162889251,-0.5235987755982988,2.350555181503296
-0.05612242302361503,-0.25406017841196693,-0.5235987755982988,2.353346109390259
-0.056240327344616814,-0.25375584553941977,-0.5235987755982988,2.356107234954834
-0.05636472318177727,-0.2534958560210896,-0.5235987755982988,2.358471155166626
-0.056475461747670555,-0.25329599924351065,-0.5235987755982988,2.361042022705078
-0.056589567905475126,-0.25304660881586827,-0.5235987755982988,2.3632545471191406
-0.05669270574075943,-0.252858224637869,-0.5235987755982988,2.3660876750946045
-0.056814029575757034,-0.2525621099079842,-0.5235987755982988,2.3685226440429688
-0.05692694449191032,-0.2523532000788613,-0.5235987755982988,2.370739698410034
-0.05702890929792817,-0.25215925502719827,-0.5235987755982988,2.3805575370788574
-0.05729465701816189,-0.2503881450295129,-0.5235987755982988,2.3838610649108887
-0.05742284252087658,-0.24998422703834855,-0.5235987755982988,2.390984058380127
-0.057546664793470516,-0.2483291095658462,-0.5235987755982988,2.3932669162750244
-0.05763226502936229,-0.24804085772811924,-0.5235987755982988,2.395878791809082
-0.05762123659902674,-0.24721440618205648,-0.5235987755982988,2.3979763984680176
-0.057609112140164564,-0.24653601615831455,-0.5235987755982988,2.4010589122772217
-0.05761748096336164,-0.24561937360351038,-0.5235987755982988,2.4202640056610107
-0.05812742747743739,-0.24234729378995468,-0.5235987755982988,2.424372673034668
-0.05839569531636527,-0.24248639559928442,-0.5235987755982988,2.4267947673797607
-0.05850460882959337,-0.24231500509039172,-0.5235987755982988,2.433418035507202
-0.058475534814104925,-0.24026372696023302,-0.5235987755982988,2.4396631717681885
-0.05842901980200545,-0.2382049757194622,-0.5235987755982988,2.4419732093811035
-0.058485785744326044,-0.23784833675558303,-0.5235987755982988,2.4445931911468506
-0.0585280870738912,-0.23733140859294366,-0.5235987755982988,2.4646499156951904
-0.052819978205496526,-0.22205271979273355,-0.5235987755982988,2.467926502227783
-0.05279949478252292,-0.22102087304578966,-0.5235987755982988,2.4701619148254395
-0.05280938346434413,-0.22044225226453307,-0.5235987755982988,2.4754459857940674
-0.052641045783819375,-0.21816953041593123,-0.5235987755982988,2.477882146835327
-0.05258975169583045,-0.2332808287862118,-0.5235987755982988,2.4807283878326416
-0.05251057659746867,-0.23206855926050451,-0.5235987755982988,2.49421763420105
-0.05227854536106028,-0.2269164411043132,-0.5235987755982988,2.496548652648926
-0.052307018050178095,-0.22639415139334496,-0.5235987755982988,2.4985921382904053
-0.05228572340863498,-0.22570053931015543,-0.5235987755982988,2.5052194595336914
-0.05355649488389793,-0.22087269982084656,-0.5235987755982988,2.5167269706726074
-0.053529688743218756,-0.2334259556901035,-0.5235987755982988,2.51952862739563
-0.053686017131850616,-0.24965862769714953,-0.5235987755982988,2.5220072269439697
-0.05364328487265349,-0.24950678387837044,-0.5235987755982988,2.5249900817871094
-0.053580071748781606,-0.2491430679687774,-0.5235987755982988,2.543161153793335
-0.053077214441157046,-0.2445829809120621,-0.5235987755982988,2.5836703777313232
-0.0526516593587948,-0.25451169568293963,-0.5235987755982988,2.5868752002716064
-0.052843835517452004,-0.25913089005049983,-0.5235987755982988,2.589895725250244
-0.05293400823528154,-0.2610216803233758,-0.5235987755982988,2.5964832305908203
-0.05306801381674698,-0.2617430660017046,-0.5235987755982988,2.6167452335357666
-0.052838684232402885,-0.25878114776092787,-0.5235987755982988,2.619025468826294
-0.053011011720064956,-0.261376372828364,-0.5235987755982988,2.62105393409729
-0.05317256907138829,-0.26290375880082806,-0.5235987755982988,2.622997999191284
-0.05331536875279527,-0.26388788398757335,-0.5235987755982988,2.6254496574401855
-0.05953359424474092,-0.2644632539065821,-0.5235987755982988,2.638389825820923
-0.05571503427093543,-0.2785602818314903,-0.5235987755982988,2.6482126712799072
-0.05425268129844623,-0.27895898416541876,-0.5235987755982988,2.65086030960083
-0.05371305077529352,-0.26446733591856386,-0.5235987755982988,2.66632080078125
-0.05376490501706814,-0.27426758976556975,-0.5235987755982988,2.668680429458618
-0.053954183251798446,-0.27428515378596074,-0.5235987755982988,2.6708407402038574
-0.054060572880263176,-0.27395407488178236,-0.5235987755982988,2.6731483936309814
-0.054136174545485596,-0.27340105194293507,-0.5235987755982988,2.675428867340088
-0.054209306402661694,-0.27284827017139257,-0.5235987755982988,2.6776297092437744
-0.05427994325846467,-0.27231696212940903,-0.5235987755982988,2.7031209468841553
-0.05544071658823689,-0.2672128352657559,-0.5235987755982988,2.705728769302368
-0.05588100002428132,-0.2838843554626429,-0.5235987755982988,2.708244562149048
-0.05596833085852678,-0.283235767693899,-0.5235987755982988,2.719937324523926
-0.05657845139964387,-0.28138355977329965,-0.5235987755982988,2.7225136756896973
-0.05679131893427847,-0.2974780234943655,-0.5235987755982988,2.7350101470947266
-0.05724129234573909,-0.2941726250207175,-0.5235987755982988,2.743530750274658
-0.05754519396524652,-0.29202639569326116,-0.5235987755982988,2.7485458850860596
-0.05773107238599031,-0.2908171959464845,-0.5235987755982988,2.761164426803589
-0.058317479326353464,-0.28811083006875826,-0.5235987755982988,2.772139549255371
-0.05898251970540416,-0.3023293724099787,-0.5235987755982988,2.7772514820098877
-0.059343016818491884,-0.3017854054359006,-0.5235987755982988,2.7852795124053955
-0.05963945198300437,-0.2999220600988579,-0.5235987755982988,2.7928788661956787
-0.05991447849981621,-0.2982317644124155,-0.5235987755982988,2.7995431423187256
-0.060156298332775644,-0.29676884722814734,-0.5235987755982988,2.8039321899414062
-0.06049362935670012,-0.31249196335406815,-0.5235987755982988,2.807471513748169
-0.060758379960607546,-0.31222956028158144,-0.5235987755982988,2.8122005462646484
-0.060965974043299904,-0.31106263726761973,-0.5235987755982988,2.816889762878418
-0.061173413691953,-0.3099223871471164,-0.5235987755982988,2.8203516006469727
-0.061337226990123006,-0.30914298392740136,-0.5235987755982988,2.823577404022217
-0.061505257856063256,-0.30847171811144314,-0.5235987755982988,2.8279755115509033
-0.06172025889722425,-0.30748685788260666,-0.5235987755982988,2.8314504623413086
-0.061854401789844686,-0.30653561212227665,-0.5235987755982988,2.834991931915283
-0.06197665013053394,-0.3054957109871168,-0.5235987755982988,2.8382723331451416
-0.06211359583228091,-0.32062770199358326,-0.5235987755982988,2.845958709716797
-0.06240850968939102,-0.3185422865429288,-0.5235987755982988,2.8520936965942383
-0.04136663086265585,-0.25715478335499853,-0.5235987755982988,2.869558811187744
-0.040268232451273166,-0.24506761667739418,-0.5235987755982988,2.8765580654144287
-0.040248756724692185,-0.2423621807953289,-0.5235987755982988,2.8817954063415527
-0.04017773460273835,-0.24008178041234451,-0.5235987755982988,2.8848304748535156
-0.04013888587053497,-0.23878333221826686,-0.5235987755982988,2.8878164291381836
-0.040085402392976435,-0.23743357187836267,-0.5235987755982988,2.8909904956817627
-0.040024379977556826,-0.23598412752588516,-0.5235987755982988,2.895360231399536
-0.039932061126170856,-0.23395590685612433,-0.5235987755982988,2.8978488445281982
-0.03989397327820871,-0.23288334423058998,-0.5235987755982988,2.9006121158599854
-0.03983709010643765,-0.23162215212132864,-0.5235987755982988,2.9045732021331787
-0.03974732967932206,-0.22977986896656333,-0.5235987755982988,2.9073798656463623
-0.039712917530114654,-0.24462345630875504,-0.5235987755982988,2.9095640182495117
-0.039681124440425326,-0.24365366026877844,-0.5235987755982988,2.911796808242798
-0.03964330832737628,-0.24263834036635323,-0.5235987755982988,2.915248394012451
-0.03957576499394023,-0.24102750825531594,-0.5235987755982988,2.9188411235809326
-0.03944282762760713,-0.23905109177698236,-0.5235987755982988,2.9230518341064453
-0.03951531595826166,-0.23786427756986583,-0.5235987755982988,2.927443027496338
-0.03961220879782713,-0.23674425643886643,-0.5235987755982988,2.9308457374572754
-0.03952766697969562,-0.23503363419098022,-0.5235987755982988,2.933910369873047
-0.03943155330768077,-0.2333991751117761,-0.5235987755982988,2.9440739154815674
-0.03917059548252142,-0.22814250192202756,-0.5235987755982988,2.9465787410736084
-0.039216341409985415,-0.24326536318080372,-0.5235987755982988,2.949460506439209
-0.039169227059099636,-0.24186415017293683,-0.5235987755982988,2.9857733249664307
-0.039086141789240504,-0.22752126528671468,-0.5235987755982988,2.9885170459747314
-0.03943739491890861,-0.24389311359053423,-0.5235987755982988,2.994023084640503
-0.039461896582583394,-0.241952083696944,-0.5235987755982988,3.004061460494995
-0.03947853607718302,-0.2381952501536766,-0.5235987755982988,3.0098743438720703
-0.03957071644332385,-0.25240441971816985,-0.5235987755982988,3.016000509262085
-0.03967589893235092,-0.25042150847367495,-0.5235987755982988,3.0203816890716553
-0.03976919023418357,-0.24911165229581655,-0.5235987755982988,3.0241200923919678
-0.03984068355545463,-0.24796056069407157,-0.5235987755982988,3.0288050174713135
-0.03991025796937761,-0.24642361020038983,-0.5235987755982988,3.0325498580932617
-0.03993478463382747,-0.24496732284100275,-0.5235987755982988,3.035615921020508
-0.03988640867305562,-0.24343129603734326,-0.5235987755982988,3.038377285003662
-0.039845674870587315,-0.2580891082045369,-0.5235987755982988,3.0507986545562744
-0.01088388307844197,-0.23605003321666373,-0.5235987755982988,3.0543644428253174
-0.010783832278870975,-0.2492955986074641,-0.5235987755982988,3.057744264602661
-0.010741788164706303,-0.2635819627902336,-0.5235987755982988,3.0620205402374268
-0.010658452978342055,-0.26137677120108727,-0.5235987755982988,3.0648481845855713
-0.010613627951263749,-0.25998224511680057,-0.5235987755982988,3.067720413208008
-0.01055869233664192,-0.25852380360184846,-0.5235987755982988,3.071619749069214
-0.01052236645654784,-0.25675209836411916,-0.5235987755982988,3.077176332473755
-0.010469656667486364,-0.2542384990658313,-0.5235987755982988,3.082266092300415
-0.01039731627079717,-0.2518539313153152,-0.5235987755982988,3.084648370742798
-0.010397616496825936,-0.2669028607104753,-0.5235987755982988,3.087383270263672
-0.010365790926964187,-0.26560122740253433,-0.5235987755982988,3.097397565841675
-0.01007937166932552,-0.25978782173649506,-0.5235987755982988,3.1201210021972656
