CTE,Heading Error,Steering Angle,Time
0.0,0.0,0.0,1.0011253356933594
-0.00027610585555818697,-0.0013805297163074215,-0.5235987755982988,1.0053625106811523
-0.00021300303208856249,-0.0010650153617763891,-0.5235987755982988,1.0085883140563965
-0.00015734015749472696,-0.0007867008686215371,-0.5235987755982988,1.0110571384429932
-0.00011412100860820454,-0.0005706050740048596,-0.5235987755982988,1.0137856006622314
-9.251940869920982e-05,-0.00046254184158378564,-0.01340537549862475,1.0171453952789307
-7.065070184475374e-05,-0.0003531439174491169,-0.010236924846687145,1.0198125839233398
-5.2173712307659034e-05,-0.00026072611633232157,-0.007559750242654317,1.0224039554595947
-3.444733439231539e-05,-0.00017207082695769316,-0.004991249535347464,1.0256454944610596
-9.369798542630926e-05,-0.00046828512990870763,-0.008187900430209893,1.0284948348999023
-0.0001520665904893474,-0.0007600425582499071,-0.013288139878975258,1.031097650527954
-0.0002057448178949024,-0.001028309803192684,-0.017977983614777315,1.0339953899383545
-0.00027361698167667454,-0.0013675695420101164,-0.04286711808157406,1.0368373394012451
-0.0003414220381820619,-0.001706464214253245,-0.053473476919416285,1.0393469333648682
-0.0004019900588639514,-0.00200916138964935,-0.06293859811255231,1.0426445007324219
-0.00047915706461439697,-0.0023947752376543008,-0.07498262499912656,1.0475564002990723
-0.00040899507250819633,-0.0020437983059693465,-0.143903530286277,1.0500984191894531
-0.0003634284517478281,-0.0018158911922352416,-0.1280485177134345,1.0523450374603271
-0.0003245554651441257,-0.0016214681287092247,-0.11447310628468976,1.0551316738128662
-0.0002516991975620857,-0.0012571407598880313,-0.12264861118953796,1.057826280593872
-0.00017827191344987303,-0.0008899701091866774,-0.08707912202134338,1.0604815483093262
-0.00010579696366904226,-0.0005275717935990798,-0.05175941150306329,1.063490867614746
-0.00012776090287570146,-0.0006372602089079749,-0.008513182102447558,1.0671939849853516
-0.0001645025089028806,-0.0008207718750590232,-0.01096152119195537,1.070948839187622
-0.00020279721529195503,-0.0010119901138470055,-0.013513192054567469,1.0740447044372559
-0.00021571713556914663,-0.0010760088788313027,-0.006929686366937915,1.0761322975158691
-0.00022347843178592745,-0.0011143999969558394,-0.007178682128554215,1.0801870822906494
-0.00023690714122020647,-0.0011807062875721641,-0.0076093784049380275,1.083254337310791
-0.00016161954945626776,-0.0008027334843117018,-0.002657398590132587,1.0854697227478027
-0.00010020750417492315,-0.0004949260808686518,-0.0016448580856067707,1.0889956951141357
-7.09475205287969e-06,-2.8665268297700663e-05,-0.00011008118715949422,1.0915195941925049
6.37442022591143e-05,0.00032552429879473266,0.0010570215866820831,1.0985136032104492
0.0002446048464477977,0.0012285961710070126,0.0040355548814181574,1.1028144359588623
0.000367616018175564,0.0018412391769686565,0.0060597965283122335,1.1065151691436768
0.0004709233200989453,0.002354729235745978,0.007758763286537018,1.1111111640930176
0.000494085909671519,0.002470350160942658,0.142191094835189,1.1148059368133545
0.0004959393701436075,0.002479491004109491,0.17967542240754053,1.117643117904663
0.0004961154402826044,0.002480273914596154,0.17973780478352275,1.119814157485962
0.0004961715849217165,0.002480480057700518,0.17975765326604431,1.1222295761108398
0.0004961813100132954,0.0024804456999056868,0.1797610212412959,1.1248960494995117
0.0005361611734310655,0.00267861835770411,0.0130560470829586,1.12725830078125
0.0005786675700977395,0.0028895043416721222,0.014089580416984937,1.1304001808166504
0.0006316785809447498,0.0031521954747795178,0.015378198531182719,1.1327641010284424
0.0005700537174849747,0.0028422650150066175,0.014503842460416472,1.137516736984253
0.0004317923602713693,0.0021477237487612655,0.010981062067804359,1.176868200302124
0.006208297092166347,-0.004915867166081611,0.28153270551475895,1.1908481121063232
0.005770451877548339,-0.007097141551636099,0.24297976941752975,1.1939995288848877
0.005774916809638823,-0.007068749954033393,0.09864459571480033,1.1969563961029053
0.005812323777724056,-0.0068760430429062325,0.09951692049488159,1.1993227005004883
0.0058436087195981885,-0.006715200579478164,0.10024607881350267,1.2015070915222168
0.005872059319338752,-0.006568964046904213,0.1009090829212731,1.2034850120544434
0.005897866680004466,-0.006436398125080345,0.1015103556397845,1.2062275409698486
0.005932008474310045,-0.006260898950268157,0.10230585631240352,1.208756923675537
0.005964837432627533,-0.006092456741685126,0.1030703804273756,1.2114975452423096
0.00599986290067178,-0.005912799974307603,0.10388591569046657,1.2144067287445068
0.006037110502754492,-0.00572189759735231,0.10475294103130839,1.2168891429901123
0.0060698210969339075,-0.005554491690338281,0.10551402997963777,1.2192842960357666
0.006100968822319558,-0.005395144113110817,0.10623862215251378,1.2217741012573242
0.006133033941005337,-0.0052311754642691,0.10698440871225934,1.2241904735565186
0.006164411289515611,-0.005070860801646759,0.1077139879308513,1.2265801429748535
0.0061954097260619794,-0.0049125828044136455,0.10843458398651329,1.2288594245910645
0.00622512801358312,-0.004760955113665588,0.10912523998873969,1.2317390441894531
0.0062615199581286096,-0.004575281813469445,0.10997089739330601,1.234363317489624
0.0062959062917444675,-0.00440009780699846,0.11076960078766529,1.2368698120117188
0.006328674832718204,-0.004233267603497737,0.11153053163997217,1.2394065856933594
0.0063616115133192565,-0.004065675966860027,0.11229518962468443,1.2421395778656006
0.0063968333638306785,-0.003886559439985504,0.11311270516963123,1.2447314262390137
0.006430767336273466,-0.0037141635326669586,0.11390006660163898,1.2471504211425781
0.006462570607080355,-0.0035527155924963694,0.11463778549735437,1.2494919300079346
0.006493238783722042,-0.0033971234766614344,0.11534900613582089,1.25177001953125
0.0065230649062160044,-0.0032458987938905892,0.11604053283726135,1.2542788982391357
0.00655543705649814,-0.003081836303707064,0.1167909396014375,1.2571485042572021
0.0065529586034309495,-0.003087707936726858,0.041016952945574836,1.2592780590057373
0.006554199206510849,-0.00307663448159623,0.04103636544753275,1.2616195678710938
0.006552336754034263,-0.003080609176553395,0.04101987177569111,1.2642805576324463
0.006549901864675146,-0.003086711241829576,0.040997402923696136,1.268073558807373
0.00654607618216607,-0.0030971741116179174,0.04096122461609131,1.2748174667358398
0.006309157101703091,-0.004270911630268159,0.05811153118649237,1.2838923931121826
0.005968190542388529,-0.0059556108172351685,0.053063535897887704,1.305450201034546
0.0055678510118682585,-0.007865453955698598,0.03162761971183059,1.311964511871338
0.005473581199955226,-0.008290786893164537,0.022259618902535472,1.319756031036377
0.005378801418766303,-0.008704086601674987,0.02002801650002617,1.3230476379394531
0.005316029795783336,-0.00899304761794717,0.021654460259749264,1.3261666297912598
0.005177758724478328,-0.00965692606256674,0.016898400107953293,1.3285422325134277
0.0050652513419658565,-0.01019702088824026,0.01578154776242524,1.330873966217041
0.0049560642206888115,-0.010719709248945719,0.014699106325696043,1.348686695098877
0.004339831181047708,-0.013597894343567063,0.007210583576227059,1.3512539863586426
0.004190898751773376,-0.014304030697429582,0.00477201159828855,1.3792712688446045
0.0024910940847063436,-0.02230145041665388,-0.011916409926026716,1.3986117839813232
0.0014561597890640626,-0.02689530407884,-0.021391467609374715,1.4014265537261963
0.0013011231559927738,-0.02756854820225385,-0.022731146996758156,1.4038002490997314
0.0012481380131425593,-0.027741054593951375,-0.02332209149713904,1.406982183456421
0.001150342556088548,-0.028106943624802483,-0.023981271444363017,1.4202847480773926
0.0009525645463885251,-0.028547315381135974,-0.025293278288557985,1.43304443359375
0.00048039706243125854,-0.030402907873176233,-0.02866140273395601,1.4398865699768066
