CTE,Heading Error,Steering Angle,Time
0.0,0.0,0.0,1.0008747577667236
-0.0031448837026770045,-0.045617566329740455,-0.4327131787569556,1.0042023658752441
-0.0031281763067746056,-0.04553394251565912,-0.005676300775951049,1.0067565441131592
-0.003114482735194114,-0.04546540372478525,-0.08272678931535715,1.0093910694122314
-0.003084218252426432,-0.04531392529802325,0.35401948152882046,1.0117793083190918
-0.003055284766907822,-0.045169109691657994,0.3244372052438216,1.0141396522521973
-0.0030267710925602365,-0.045026396218540654,0.31791956783920483,1.0169813632965088
-0.002992972555099987,-0.04485723272439479,0.4552689594794863,1.0197844505310059
-0.002939612981733445,-0.04457269337503611,0.5235987755982988,1.0225067138671875
-0.0028831112483184177,-0.04427304572308621,0.5235987755982988,1.025202989578247
-0.0028263315016488063,-0.043972283949726076,0.5235987755982988,1.0280547142028809
-0.0028964939679893423,-0.04431488018478369,-0.5235987755982988,1.0310494899749756
-0.0029792059905081264,-0.04471978770127727,-0.5235987755982988,1.0340478420257568
-0.003066930227304601,-0.045149695141212476,-0.5235987755982988,1.0368046760559082
-0.0031487303660040654,-0.04555061708439112,-0.5235987755982988,1.040088176727295
-0.003202836795896835,-0.045814073322953064,-0.5235987755982988,1.0429542064666748
-0.0032485942817454816,-0.04603664288924314,-0.5235987755982988,1.0458950996398926
-0.0032945127327019003,-0.04625981956317737,-0.5235987755982988,1.081752061843872
-0.0024545906095661237,-0.041929833942690564,0.5235987755982988,1.0856163501739502
-0.0024061045855823995,-0.04167763068586794,0.5235987755982988,1.0911955833435059
-0.0023961546529097186,-0.04161410319028924,-0.07257344321390491,1.0943694114685059
-0.0023881236398773063,-0.04156454133336318,-0.12148904907886937,1.0980010032653809
-0.002440435795533564,-0.041810639695574636,-0.5235987755982988,1.1094515323638916
-0.002598783258502574,-0.042410550829139027,-0.5235987755982988,1.1370174884796143
-0.003286297354629043,-0.04552352062926879,-0.5235987755982988,1.144115686416626
-0.0033994330937560293,-0.04603189950608488,-0.5235987755982988,1.1477725505828857
-0.0033451911855360648,-0.045722552412238215,0.5235987755982988,1.1521246433258057
-0.00325852374922728,-0.0452572647244196,0.5235987755982988,1.1553690433502197
-0.003304808045120247,-0.045451094608560894,-0.5235987755982988,1.1581788063049316
-0.0032508141706645765,-0.04513676251103682,0.5235987755982988,1.1611018180847168
-0.0032232189924536582,-0.0449531941036998,0.26375387927839977,1.1656200885772705
-0.0031532914999948215,-0.04453324245310952,0.5235987755982988,1.1697769165039062
-0.0031585409520213693,-0.044465287704491985,-0.5235987755982988,1.1801440715789795
-0.003278599462255027,-0.04492060244965046,-0.5235987755982988,1.1842458248138428
-0.0033739242473940327,-0.045339639925325415,-0.5235987755982988,1.187988042831421
-0.003409682872588268,-0.04546152301668194,-0.5235987755982988,1.192554235458374
-0.00344376760228235,-0.04556225445111828,-0.5235987755982988,1.1963162422180176
-0.0034766964044821973,-0.045669392744500215,-0.5235987755982988,1.2041008472442627
-0.0035001187852524394,-0.04563532194826436,-0.5235987755982988,1.2067947387695312
-0.0035347096713910986,-0.045756228402042964,-0.5235987755982988,1.2096869945526123
-0.0034608006824589574,-0.04530832176050126,0.5235987755982988,1.212148666381836
-0.003423582242674493,-0.045056535393753094,0.4756982383251209,1.2153949737548828
-0.0033423466673501174,-0.044564109200200264,0.5235987755982988,1.2203903198242188
-0.0032987721849923376,-0.0442216191749516,0.5235987755982988,1.2235710620880127
-0.003253824959272536,-0.043917980408629376,0.5235987755982988,1.2269573211669922
-0.0032184824523486108,-0.043657900954316986,0.4582023833148723,1.2550511360168457
-0.003775409232906685,-0.04573835359737011,-0.5235987755982988,1.2664787769317627
-0.0038309454572213516,-0.04573206902702154,-0.5235987755982988,1.2901732921600342
-0.0032519705998820545,-0.042095450065373186,0.5235987755982988,1.293745756149292
-0.0033460110324585795,-0.04247355173809275,-0.5235987755982988,1.2983288764953613
-0.003419027360142029,-0.042677576657583316,-0.5235987755982988,1.3029868602752686
-0.0034172706946983987,-0.04248246083607299,-0.43436235097574283,1.320317268371582
-0.0033318468174333956,-0.0413601727907551,0.5235987755982988,1.331181287765503
-0.003190323694082663,-0.040247646383919644,0.5235987755982988,1.335855484008789
-0.003058837193334658,-0.039411753054343635,0.5235987755982988,1.3424510955810547
-0.0029293346235778365,-0.038532665819321466,0.5235987755982988,1.3615448474884033
-0.003233399541675182,-0.03929127682454592,-0.5235987755982988,1.3650116920471191
-0.002907001063266283,-0.03750593482966735,0.5235987755982988,1.369807243347168
-0.002811966551314639,-0.03681295316564537,0.5235987755982988,1.3731129169464111
-0.0026744265974912307,-0.03597324407684077,0.5235987755982988,1.376950740814209
-0.002428097882803738,-0.03457562960859306,0.5235987755982988,1.3814959526062012
-0.0020686738890967763,-0.03257157577379921,0.5235987755982988,1.391028881072998
-0.0017480165514627043,-0.030563065217920737,0.5235987755982988,1.4199166297912598
-0.0008706708002447277,-0.025087574564295778,0.5235987755982988,1.4231483936309814
-0.00032107784569821406,-0.022233961786497503,0.5235987755982988,1.4305992126464844
-3.243051289889519e-05,-0.020575680953461628,0.5235987755982988,1.4357709884643555
0.00023199839085295002,-0.019114694688441958,0.5235987755982988,1.4418179988861084
0.0004897777660625401,-0.017675652244138362,0.5235987755982988,1.4451706409454346
0.000685515963545325,-0.016619252391924633,0.5235987755982988,1.4471611976623535
0.0008025326339278528,-0.01599046473706167,0.5235987755982988,1.449195384979248
0.0008963034656620985,-0.015478623771191025,0.5235987755982988,1.4510223865509033
0.0009830660725786734,-0.015007410865372606,0.5235987755982988,1.4534687995910645
0.0010843820314359763,-0.014452451471393957,0.5235987755982988,1.4554729461669922
0.0011827914084434283,-0.0139221834682548,0.5235987755982988,1.4575021266937256
0.0012760664263254252,-0.013418543719309284,0.5235987755982988,1.4593217372894287
0.0013634204681653626,-0.012949543018404341,0.5235987755982988,1.4611365795135498
0.001447569312720828,-0.012497785346697654,0.5235987755982988,1.462906837463379
0.0015302840124545003,-0.012055021706842695,0.5235987755982988,1.4647324085235596
0.0016141026407249298,-0.01160691776004441,0.5235987755982988,1.466536521911621
0.0016983141276582497,-0.011158269892352024,0.5235987755982988,1.4683387279510498
0.0017824171709578131,-0.010711274639193746,0.5235987755982988,1.470099925994873
0.001865465879714839,-0.010271199299197065,0.5235987755982988,1.472442388534546
0.0019654070916207576,-0.00973998807173082,0.5235987755982988,1.474555253982544
0.0020678577812783027,-0.00920078909674693,0.5235987755982988,1.6472368240356445
-0.004153174539543503,-0.05081753181983295,-0.5235987755982988,1.6503829956054688
-0.001995471550898985,-0.03975017395014291,0.5235987755982988,1.6627614498138428
-0.0027456408896668677,-0.04265484456619539,-0.5235987755982988,1.6668202877044678
-0.002601533659348886,-0.04164412815792495,0.5235987755982988,1.685410737991333
-0.0039099349326452695,-0.04678078994169255,-0.5235987755982988,1.6884145736694336
-0.0037594874820069462,-0.045762044034594496,0.5235987755982988,1.694458246231079
-0.004198802171963757,-0.04744616714523353,-0.5235987755982988,1.6967098712921143
-0.004186989145061086,-0.04718575637598654,-0.29562310891997257,1.6991519927978516
-0.0043198429684719875,-0.047633629339484784,-0.5235987755982988,1.7228384017944336
-0.005328327329905378,-0.05041936636449584,-0.5235987755982988,1.738022804260254
-0.006738550121857067,-0.05587237703242032,-0.5235987755982988,1.740889310836792
-0.0073761900532685765,-0.0587484256352333,-0.5235987755982988,1.744635820388794
-0.007645925644500537,-0.05968145147759785,-0.5235987755982988,1.747629165649414
-0.008014443256934628,-0.06117284469805462,-0.5235987755982988,1.7503869533538818
-0.00848168421279882,-0.06315388097987729,-0.5235987755982988,1.7530951499938965
-0.008867455122588828,-0.06472032021695284,-0.5235987755982988,1.755723476409912
-0.009271246535188384,-0.06638053013438672,-0.5235987755982988,1.7586150169372559
-0.009727205291006603,-0.06825334983542852,-0.5235987755982988,1.7616019248962402
-0.010281438302058438,-0.07059595209658198,-0.5235987755982988,1.7637481689453125
-0.010735777297808056,-0.0725650363789665,-0.5235987755982988,1.7657790184020996
-0.011116142080800025,-0.07416388093345816,-0.5235987755982988,1.7682087421417236
-0.011543410217041378,-0.07592647832492183,-0.5235987755982988,1.7702412605285645
-0.01196151930210421,-0.07770961494503226,-0.5235987755982988,1.7722361087799072
-0.01233277874150323,-0.07927955480825766,-0.5235987755982988,1.7741913795471191
-0.012704461274644802,-0.08084877267420687,-0.5235987755982988,1.7760493755340576
-0.013092735107351856,-0.08248142794656665,-0.5235987755982988,1.778033971786499
-0.013451887971273328,-0.08393767372919925,-0.5235987755982988,1.779939889907837
-0.01379986053844727,-0.0853516571368349,-0.5235987755982988,1.782365322113037
-0.014211889590652161,-0.08703666865486781,-0.5235987755982988,1.7843878269195557
-0.014563619754481782,-0.08847950127671744,-0.5235987755982988,1.7866647243499756
-0.014913807299909557,-0.08984814682618669,-0.5235987755982988,1.7893526554107666
-0.015274822581913825,-0.09117507014706128,-0.5235987755982988,1.7917168140411377
-0.015666693086250134,-0.0927350793476176,-0.5235987755982988,1.7942473888397217
-0.01607734516992463,-0.09435345783906435,-0.5235987755982988,1.7962846755981445
-0.01642651694102582,-0.0957438564556039,-0.5235987755982988,1.7988226413726807
-0.01676661662272342,-0.09701719164756106,-0.5235987755982988,1.8010215759277344
-0.01707493176169094,-0.09818427591018342,-0.5235987755982988,1.803462266921997
-0.01740342802927157,-0.09940575008440433,-0.5235987755982988,1.806490182876587
-0.017803599766452266,-0.10087735168912282,-0.5235987755982988,1.8092048168182373
-0.018176669241401856,-0.10225506490031044,-0.5235987755982988,1.8115925788879395
-0.01850883465682709,-0.1034814993045945,-0.5235987755982988,1.8578553199768066
-0.023910418169568928,-0.12138137061956833,-0.5235987755982988,1.86063551902771
-0.02518845406883356,-0.12723614750689727,-0.5235987755982988,1.8632869720458984
-0.025468446104729564,-0.12807105040871036,-0.5235987755982988,1.8665213584899902
-0.025693672328830162,-0.12849871665997803,-0.5235987755982988,1.86940336227417
-0.02589522386290508,-0.1288784269979839,-0.5235987755982988,1.880096197128296
-0.02638791748702165,-0.12891116005198633,-0.5235987755982988,1.8906126022338867
-0.027231225124834706,-0.13073523741004855,-0.5235987755982988,1.893831491470337
-0.02764397929785339,-0.1320668368376694,-0.5235987755982988,1.896266222000122
-0.027876008583837007,-0.13266493340441166,-0.5235987755982988,1.9077765941619873
-0.028209946510809263,-0.13184554842861473,-0.5235987755982988,1.9098820686340332
-0.0284623684104932,-0.13268872758226635,-0.5235987755982988,1.91182279586792
-0.028588031588584892,-0.1329241392130136,-0.5235987755982988,1.913684368133545
-0.028697988941667592,-0.13309596082406827,-0.5235987755982988,1.9155323505401611
-0.028805249669495978,-0.133256498832516,-0.5235987755982988,1.9282371997833252
-0.02946097251854272,-0.1338162442438584,-0.5235987755982988,1.9306614398956299
