CTE,Heading Error,Steering Angle,Time
0.0,0.0,0.0,1.0000264644622803
0.0008831020130858802,0.004415524413555971,0.14144765527171366,1.0032122135162354
0.0008832652874935581,0.004416340793554241,0.14570201004272132,1.005397081375122
0.0008832789895172078,0.004416409304340618,0.14182631886431363,1.0073223114013672
0.0008832801393940008,0.0044164150537806535,0.14149946718705575,1.0093679428100586
0.0008832802358918686,0.004416415536274698,0.14147038964529557,1.0113637447357178
0.0008769523776309063,0.004384496318477815,-0.024489915389196426,1.0136585235595703
0.000869495803022568,0.0043468940251312205,-0.055149376166717445,1.0161893367767334
0.000861075844792179,0.0043044450342382135,-0.0816117150261011,1.0193545818328857
0.000850628983274944,0.004251778390418792,-0.1359438763043137,1.0268445014953613
0.0006642610578679708,0.0033175792967004014,-0.5235987755982988,1.0312271118164062
0.0006899010270380298,0.0034452797767166032,0.5235987755982988,1.0348477363586426
0.0007233857417187155,0.003612273097965968,0.5235987755982988,1.0375525951385498
0.0007519006448499097,0.0037545112481627285,0.5235987755982988,1.0401396751403809
0.0007467759024653913,0.003728747285748568,-0.013994875044403443,1.0432956218719482
0.0007368943884874695,0.003679169866783738,-0.1394450956953186,1.046133041381836
0.0007273175011010229,0.003631134753474541,-0.13308051016700517,1.0485332012176514
0.0007190226583507898,0.003589534723293042,-0.10111892608258977,1.0521466732025146
0.000673181143440138,0.003360221757917614,-0.5235987755982988,1.0550007820129395
0.000633870449366131,0.0031635903267801524,-0.5235987755982988,1.0579242706298828
0.0005940730302027552,0.0029645281445169758,-0.5235987755982988,1.0604934692382812
0.0005844553513318644,0.002915872645296247,-0.15686018325001783,1.063317060470581
0.0005736430134861259,0.0028611967958376283,-0.1893796293273784,1.0662257671356201
0.0005639054724733421,0.002811888420112041,-0.16322222851132295,1.0684986114501953
0.0005558457435129495,0.0027711128467267088,-0.12106850621693432,1.072150707244873
0.0005689438143603476,0.0028335692819556613,0.42286583938652456,1.0749547481536865
0.0005706276919688198,0.002839571127481122,0.13536703045408682,1.077434778213501
0.0005835585327891403,0.0029020983209395723,0.42094474238139856,1.079699993133545
0.0005359649141906462,0.0026607914735361504,-0.5235987755982988,1.0818085670471191
0.0005118191529646752,0.002537308837565533,-0.5235987755982988,1.0836427211761475
0.00047449803646067146,0.0023484210173787545,-0.5235987755982988,1.0856447219848633
0.0004350952836257241,0.002149110877585514,-0.5235987755982988,1.0885672569274902
0.00038208694389889466,0.0018810523878780572,-0.5235987755982988,1.091188669204712
0.00031739207030455027,0.001555553072931204,-0.5235987755982988,1.0934138298034668
0.0002619148573596898,0.0012767474144510516,-0.5235987755982988,1.0959961414337158
0.00020254679550426436,0.0009785791273220212,-0.5235987755982988,1.0983431339263916
0.0001454362430598129,0.0006921164804918334,-0.5235987755982988,1.1004812717437744
0.00019035699246566546,0.0009162967777758269,0.5235987755982988,1.1025149822235107
0.00023324767713710757,0.0011301761777353647,0.5235987755982988,1.1048834323883057
0.0002952252508255622,0.0014392391169071317,0.5235987755982988,1.1076295375823975
0.0003681912163637672,0.0018028565642538297,0.5235987755982988,1.1101083755493164
0.00041932242578873627,0.002058228234160353,0.5235987755982988,1.1128029823303223
0.0004656216397704294,0.0022893743363070485,0.5235987755982988,1.114945888519287
0.0005033548519507377,0.002477732107081465,0.5235987755982988,1.1168928146362305
0.0005370940855461987,0.002646125751384787,0.5235987755982988,1.1243517398834229
0.0005382382436247979,0.002651016016299579,0.11607273472819557,1.1270720958709717
0.000541181163291767,0.0026654287034926227,0.16313376845978045,1.1445643901824951
0.00020499362907376757,0.0009742704820521197,-0.5235987755982988,1.1486425399780273
0.00020502378991391285,0.0009728770854451341,0.033687727473943774,1.1797575950622559
0.006187411039023997,-0.005027260835840153,0.5235987755982988,1.2099251747131348
0.005985757791642384,-0.0059981948078604574,-0.5235987755982988,1.211918592453003
0.0060257845572767085,-0.005793798066205724,0.5235987755982988,1.2144086360931396
0.006018329812867302,-0.005825700509518583,0.5235987755982988,1.216416835784912
0.005992783144554528,-0.005949358990369191,0.2777704917607098,1.2182400226593018
0.005963235792770629,-0.006092537805946208,0.1705117975760837,1.2199671268463135
0.005933384083314667,-0.006237368489452777,0.1578938332276305,1.2217388153076172
0.005901269863914123,-0.0063932885093471725,0.09395663789311204,1.2234482765197754
0.005870739710771591,-0.006541336601179282,0.13029971219271008,1.2252635955810547
0.005837140499172577,-0.0067043333787975,0.04491694093860321,1.226963758468628
0.005806889048132174,-0.006850788423450993,0.12734023441813314,1.2287518978118896
0.005773192711700027,-0.007014112875259215,0.032114245012918374,1.2304813861846924
0.005742480472737305,-0.0071625631181007066,0.10504732742278655,1.232745885848999
0.005700439181034335,-0.007365938691881624,-0.19634608592239466,1.2346186637878418
0.005669671428001705,-0.007513952468352514,0.09191668231824579,1.2363767623901367
0.005633657990723453,-0.007688456749935568,-0.05078959311765274,1.2380931377410889
0.005603417818544528,-0.007834095096839633,0.09507541818087706,1.239760398864746
0.00557097383675837,-0.007990816066717699,0.032372356195109475,1.2415590286254883
0.005538544360020966,-0.00814690954253372,0.027520348305092313,1.2432622909545898
0.005507089291613566,-0.008298340269710991,0.047936896314347166,1.2449793815612793
0.005475125066135907,-0.008452160986012203,0.02950439683944861,1.246847152709961
0.005440979598514485,-0.008616239031708162,-0.03297874240653442,1.2486863136291504
0.005407747985303331,-0.008775719575302432,-0.014446571006097031,1.2516546249389648
0.0053631042792670084,-0.008984709637280375,-0.3151326858975807,1.254239559173584
0.00533033184038767,-0.009135834731281989,-0.015181090464260194,1.2565889358520508
0.005287130107780685,-0.009340122225816927,-0.2905813416528673,1.258983850479126
0.0052559436124148635,-0.00948380021505102,0.014348158479183581,1.2612988948822021
