CTE,Heading Error,Steering Angle,Time
0.0,0.0,0.0,1.0001623630523682
-0.0028502098611323315,-0.0411017203421995,0.3970588544527027,1.003448486328125
-0.0029047671486032416,-0.04137473889402976,-0.48107174213557435,1.0056571960449219
-0.0029457220939926657,-0.04157968989074057,-0.3538390418070101,1.007678508758545
-0.002982448925435987,-0.04176348360596016,-0.30668770832293646,1.0096421241760254
-0.0030178704504160696,-0.041940746455194855,-0.29355369860012104,1.0115079879760742
-0.00305157230908021,-0.04210940466101398,-0.2743554775972896,1.0136797428131104
-0.0030649797647292988,-0.04215469343656686,0.06368649483264388,1.0160496234893799
-0.0030829975224199056,-0.04222104676623495,-0.027923538131499726,1.0181224346160889
-0.0030957129459763975,-0.04226381626218867,0.073450212730366,1.0206501483917236
-0.0031125765640027964,-0.042322743045994926,-0.010110631653201807,1.0232110023498535
-0.003058324092585627,-0.04201449230002652,0.5235987755982988,1.0265438556671143
-0.002993422678593618,-0.041642298953101786,0.5235987755982988,1.0294127464294434
-0.002924623868308159,-0.04125756440650896,0.5235987755982988,1.0636818408966064
-0.002346819110211497,-0.03776738750879183,0.41839644676598464,1.0672307014465332
-0.0022202411981989308,-0.03711779441711904,0.5235987755982988,1.0773637294769287
-0.002138555419660005,-0.03666899066611151,0.5235987755982988,1.0979337692260742
-0.0019794168271698087,-0.03580059513614664,0.5235987755982988,1.1013915538787842
-0.001917802729963002,-0.035489216634436715,0.5235987755982988,1.1449756622314453
-0.0019584758713230704,-0.03567398848431935,-0.2519512067887799,1.1490247249603271
-0.00201164239602223,-0.03592593162590596,-0.3983587225362122,1.161170244216919
-0.0017251746766315575,-0.034405231036442885,0.4332336696415613,1.1645264625549316
-0.0016490918011508081,-0.03399382873764267,0.5235987755982988,1.1723980903625488
-0.001809385234370681,-0.034754700462260146,-0.5235987755982988,1.175157070159912
-0.0018120890294130772,-0.03475849468588699,0.5110368549082578,1.1795053482055664
-0.0018896019238110367,-0.03513968623543029,-0.5235987755982988,1.182943344116211
-0.0019071818217204425,-0.03521775188111853,0.15039169327271829,1.185990571975708
-0.0018997687845514312,-0.03512760576877305,0.5235987755982988,1.1910312175750732
-0.001961169459411055,-0.035304009654611335,-0.4640266925200187,1.1966578960418701
-0.0020341916451410494,-0.03556123862460758,-0.5235987755982988,1.204267978668213
-0.0023258801480621084,-0.036934570187643345,-0.5235987755982988,1.2064199447631836
-0.0023593951007025177,-0.03708257512983515,-0.19202679472638806,1.2122204303741455
-0.002341827685024174,-0.036941467609830525,0.5235987755982988,1.215933084487915
-0.00246116603383921,-0.0374678261528274,-0.5235987755982988,1.2203576564788818
-0.0025469901924613366,-0.037811273733209916,-0.5235987755982988,1.2229530811309814
-0.0026623193272872847,-0.03831762161760821,-0.5235987755982988,1.2414700984954834
-0.003085121950433356,-0.03992446736856081,-0.5235987755982988,1.2489650249481201
-0.00333075142802452,-0.04097164749798132,-0.5235987755982988,1.2606215476989746
-0.003793063662788557,-0.043011757033154296,-0.5235987755982988,1.2963380813598633
-0.0061337109982908715,-0.05357942891558132,-0.5235987755982988,1.3466012477874756
-0.009176020950555648,-0.06648893684567447,-0.5235987755982988,1.3493211269378662
-0.009910417421062058,-0.06999657760627898,-0.5235987755982988,1.3538756370544434
-0.010201232985087547,-0.07114967228687874,-0.5235987755982988,1.3567376136779785
-0.010402178838062204,-0.07196153985877807,-0.5235987755982988,1.3598582744598389
-0.010607100345667577,-0.07273968204137127,-0.5235987755982988,1.409325361251831
-0.0066831954373878875,-0.05948562948149494,0.31948826935304364,1.4147138595581055
-0.007289098460055249,-0.06215984218628812,-0.5235987755982988,1.4167704582214355
-0.007380084427519227,-0.06247155949285421,-0.5235987755982988,1.4895498752593994
-0.00949185571417626,-0.06608455477836905,-0.5235987755982988,1.5017948150634766
-0.010474163634484671,-0.06987093776044873,-0.5235987755982988,1.5060875415802002
-0.010732041213688516,-0.0707329295209167,-0.5235987755982988,1.5086336135864258
-0.010809781377593097,-0.07086027017771102,-0.5235987755982988,1.5142347812652588
-0.01084014213009904,-0.07043023739992016,-0.5235987755982988,1.5254275798797607
-0.010727418554989435,-0.06862317608334756,0.5235987755982988,1.5391767024993896
-0.01051875700654813,-0.06589785924750302,0.2575410308633721,1.5429413318634033
-0.010077664830818346,-0.06322813857102183,0.2923863513003777,1.549851655960083
-0.009557016746989604,-0.05985822760166748,0.3071542225425645,1.5527982711791992
-0.00928506178853387,-0.05815339404815667,0.47898158880394615,1.5555810928344727
-0.008966663322609501,-0.056244706292227775,0.32267990390342227,1.5628752708435059
-0.00835907617701185,-0.05242009636588918,0.3399270332632911,1.5689501762390137
-0.007675304803728967,-0.04839289232068644,0.357809229788975,1.5720534324645996
-0.0072802438672730976,-0.04612590404189909,0.3678922006675611,1.5759813785552979
-0.006780915051597258,-0.043267762905125906,0.3806622135693791,1.5813992023468018
-0.006212600262667421,-0.03996070785673744,0.39537826314894975,1.6044814586639404
-0.003456941458594112,-0.024490668049617526,0.4646047397893014,1.6200191974639893
-0.0016376770886557543,-0.014724825320216794,0.5086208424086838,1.6262199878692627
-0.0005164296853385174,-0.00896204754974761,0.5235987755982988,1.6309163570404053
0.0002045184419099484,-0.005279485733465705,0.5235987755982988,1.6337323188781738
0.0005562469348147244,-0.0034924972701890766,0.5235987755982988,1.636247158050537
0.000873386496165082,-0.0018919566703381463,0.5235987755982988,1.6385655403137207
0.001089617295593849,-0.0008041776687850444,0.5235987755982988,1.6409697532653809
0.0012978630419049114,0.00023914596616059214,0.5235987755982988,1.6613032817840576
0.002128691946825709,0.004302903861541196,0.5235987755982988,1.6651806831359863
0.002745518825108979,0.007349459925750423,0.5235987755982988,1.6683096885681152
0.002970692472963,0.008428963568546166,0.5235987755982988,1.6927425861358643
0.004449617712075462,0.01535034452409434,0.5235987755982988,1.6960055828094482
0.005069475758765108,0.018355957711479576,0.5235987755982988,1.7083179950714111
0.005491819430454862,0.020029398621227656,0.5235987755982988,1.7289881706237793
0.006482910385814607,0.02416260967952688,0.5235987755982988,1.7865314483642578
0.008770800429047956,0.03229071259046279,0.5235987755982988,1.7960941791534424
0.010081812612633799,0.038235809757773964,0.5235987755982988,1.7994458675384521
0.010327692565167823,0.03923169436811236,0.5235987755982988,1.8021340370178223
0.010298249192987234,0.03889120384218536,-0.04448354788524256,1.8105053901672363
0.010171207597641658,0.03766200988566126,-0.08524919664542807,1.8171594142913818
0.01007276988287193,0.03671253481106618,-0.5235987755982988,1.821312665939331
0.010058875543103184,0.03636702887841636,0.19482751144860533,1.8390905857086182
0.009475219287205646,0.03225534846955469,-0.4122418972516453,1.8431811332702637
0.009508209407916468,0.03218355730417777,0.5235987755982988,1.8538854122161865
0.008846861395672142,0.02828519770300275,-0.429709268160396,1.8633382320404053
0.008681151727974132,0.02701788638084146,-0.36850471346213354,1.8674802780151367
0.008382384976189032,0.02533543147806583,-0.44194572793569975,1.8712587356567383
0.008273981094450563,0.024621784101315214,-0.5235987755982988,1.8777732849121094
0.007737190872766583,0.021658882373076338,-0.4590977596700405,1.8825480937957764
0.0073392427940506145,0.019500764581856345,-0.46878798144858,1.9121246337890625
0.004654672888477453,0.0008682674603894824,-0.5235987755982988,1.9231061935424805
0.00310487626427709,-0.0068644474086951845,-0.5235987755982988,1.956895112991333
0.0008500864011586276,-0.017576483417723665,-0.5235987755982988,1.9597456455230713
-0.00024746719519233535,-0.041634737572641356,-0.5235987755982988,1.9626553058624268
-0.000571593284700378,-0.04306235958031657,-0.5235987755982988,1.9690477848052979
-0.0010785414471703825,-0.045169098843437894,-0.5235987755982988,1.9713904857635498
-0.00136689649352863,-0.06242088720848926,-0.5235987755982988,1.973865270614624
-0.0015868689390477486,-0.06328862444595629,-0.5235987755982988,1.9776785373687744
-0.0017426135163594696,-0.06371838877799618,-0.5235987755982988,1.9932384490966797
-0.0024344498044958393,-0.0656797593068923,-0.5235987755982988,2.000199317932129
-0.00295413724222,-0.06760215960369109,-0.5235987755982988,2.010099172592163
-0.003369282896386553,-0.06874909067029478,-0.5235987755982988,2.0135631561279297
-0.003603716400868009,-0.08537540962988643,-0.5235987755982988,2.017637252807617
-0.003771460073870601,-0.08573164749193296,-0.5235987755982988,2.021160125732422
-0.003917710287859769,-0.08604061552953723,-0.5235987755982988,2.0255279541015625
-0.004051295651184902,-0.0861671751016111,-0.5235987755982988,2.0389678478240967
-0.0040353752221248245,-0.08434865623874899,0.45208517874683896,2.042703866958618
-0.004352130378136416,-0.10138529320009582,-0.5235987755982988,2.04692006111145
-0.004335184301634343,-0.10073044887227489,0.36933566107221694,2.0540852546691895
-0.004448539415002645,-0.10030812863037397,-0.5235987755982988,2.06014347076416
-0.004303592548340958,-0.09873905534078098,0.5235987755982988,2.0642318725585938
-0.004450268783400843,-0.09892572541287947,-0.5235987755982988,2.0706403255462646
-0.004377731643754952,-0.0976916142639972,0.5235987755982988,2.076687812805176
-0.004520265244507842,-0.09760246993735144,-0.5235987755982988,2.081415891647339
-0.004418245622279777,-0.1123353435062775,0.5235987755982988,2.084468126296997
-0.0044397591952061955,-0.11198865046704398,-0.4893339851137597,2.0910356044769287
-0.004195319348398628,-0.1097790632105422,0.5235987755982988,2.0971288681030273
-0.004255403928038964,-0.10918346496316289,-0.5235987755982988,2.101595640182495
-0.004065569819568935,-0.10757019963534731,0.5235987755982988,2.104865789413452
-0.004099413219709192,-0.10721720678436952,-0.5235987755982988,2.1077029705047607
-0.0039681150233374365,-0.10610280322164556,0.5235987755982988,2.1129417419433594
-0.00399235032929719,-0.10539934012290075,-0.4635998328160156,2.118727684020996
-0.0037031798195208613,-0.1189471196645755,0.5235987755982988,2.1235461235046387
-0.0036952462212543583,-0.11818915450995959,0.17355163015811748,2.129464626312256
-0.0035347897916958976,-0.11650415928844993,0.5235987755982988,2.136582612991333
-0.003478790806610862,-0.11502331864986814,0.5235987755982988,2.157498598098755
-0.0038854080045508843,-0.11392068872187266,-0.5235987755982988,2.173597574234009
-0.003528212402517996,-0.1251368161277142,0.5235987755982988,2.177135944366455
-0.0035862008173049953,-0.12485029334927944,-0.5235987755982988,2.1796963214874268
-0.003501685056884723,-0.12396209258445978,0.5235987755982988,2.1822450160980225
-0.003556631113083069,-0.12378321891057098,-0.5235987755982988,2.184671401977539
-0.0034841310020650488,-0.12298360977691658,0.5235987755982988,2.187034845352173
-0.003556987710691132,-0.13890850613296735,-0.5235987755982988,2.1895906925201416
-0.0034968754787593724,-0.13809097295916395,0.5235987755982988,2.192091464996338
-0.0035624272732919654,-0.1379230290059965,-0.5235987755982988,2.1945486068725586
-0.0035005366982544246,-0.1371199796026321,0.5235987755982988,2.1969926357269287
-0.0035632946335387135,-0.13695266958911034,-0.5235987755982988,2.199303388595581
-0.0035029996882793594,-0.13619025224083714,0.5235987755982988,2.2021543979644775
-0.003570654346981442,-0.13597102029797448,-0.5235987755982988,2.20487380027771
-0.003498901841220045,-0.13507365538401217,0.5235987755982988,2.2071759700775146
-0.0035599180574579213,-0.1349324292472751,-0.5235987755982988,2.209554672241211
-0.003499907017260807,-0.13416508011102124,0.5235987755982988,2.211951971054077
-0.003559340913457336,-0.13400048544413323,-0.5235987755982988,2.2143704891204834
-0.003496533855711628,-0.13321458762893634,0.5235987755982988,2.2167539596557617
-0.0035553328377837135,-0.13305274308839898,-0.5235987755982988,2.219221830368042
-0.003491527168110623,-0.13225569107637725,0.5235987755982988,2.2216553688049316
-0.0035722205151720522,-0.14817591751571513,-0.5235987755982988,2.2240028381347656
-0.003519476321376913,-0.14740524687715073,0.5235987755982988,2.2269127368927
-0.0035978565204609902,-0.1471813484565434,-0.5235987755982988,2.2294232845306396
-0.003535693476953945,-0.14633174612954392,0.5235987755982988,2.233818531036377
-0.003643536782079763,-0.14594784999138533,-0.5235987755982988,2.238802909851074
-0.0035385128399577554,-0.14436241217980417,0.5235987755982988,2.2429769039154053
-0.0036614935686597127,-0.14411360098626425,-0.5235987755982988,2.2840802669525146
-0.004396254176674597,-0.13938329618658685,-0.5235987755982988,2.286552906036377
-0.005076837079267754,-0.15760499797791638,-0.5235987755982988,2.288904905319214
-0.005233686670027199,-0.1578491213348716,-0.5235987755982988,2.2911555767059326
-0.005311385681091606,-0.17377877894806737,-0.5235987755982988,2.2962043285369873
-0.005531482633407539,-0.17358758906022764,-0.5235987755982988,2.3004348278045654
