CTE,Heading Error,Steering Angle,Time
0.0,0.0,0.0,1.000727891921997
0.00028483796663838525,-0.030357054723653576,0.014961897448539041,1.003997802734375
0.00032430954901923204,-0.030159606429796426,0.5235987755982988,1.0062239170074463
0.00035452591736058903,-0.030008456193924005,0.5235987755982988,1.0082428455352783
0.0003814617239366871,-0.02987371677061823,0.5235987755982988,1.0102381706237793
0.0004078370567380113,-0.029741781498485054,0.5235987755982988,1.0122137069702148
0.000433926286852941,-0.029611277885003062,0.5235987755982988,1.0144693851470947
0.0003971316747403966,-0.029789870069459212,-0.5235987755982988,1.0169258117675781
0.0003573493548904719,-0.029982882099629293,-0.5235987755982988,1.020019292831421
0.00030358151107478734,-0.030244250715226073,-0.5235987755982988,1.022613286972046
0.0002559967413293179,-0.03047586296821514,-0.5235987755982988,1.0251829624176025
0.0002416229636152071,-0.030542549369350525,-0.3627315017910071,1.0281579494476318
0.00022842328209211286,-0.030602527403344126,-0.33542509638684415,1.031184434890747
0.00021544461824948326,-0.03066128320347339,-0.3318973995212797,1.0336275100708008
0.00018178206529167323,-0.030827954566207794,-0.5235987755982988,1.0360150337219238
0.00014809130550116727,-0.03099479800606808,-0.5235987755982988,1.0383689403533936
0.0001146199221055853,-0.03116055971325693,-0.5235987755982988,1.040832281112671
7.977116076611241e-05,-0.03133312521855558,-0.5235987755982988,1.0433247089385986
9.103412832016291e-05,-0.031275471266766885,0.27397788281815494,1.0456769466400146
0.0001049061689228593,-0.031204841914791004,0.3411303790558913,1.0481500625610352
0.00012022050154370401,-0.03112693725378257,0.37882125096170416,1.0504565238952637
0.00013475106511689344,-0.031053043843725092,0.36195204944962356,1.0564277172088623
0.00024122560796283055,-0.030509392317904727,0.5235987755982988,1.0622072219848633
0.0003531039703725562,-0.029939264049181347,0.5235987755982988,1.066220998764038
0.00034360886341292234,-0.02997098447448998,-0.22282920005989837,1.0691726207733154
0.0003369393233077231,-0.02999271991750696,-0.15057012449597096,1.072218418121338
0.000322993851241426,-0.03005047155285112,-0.33911151417651375,1.0769879817962646
0.0003041513405026182,-0.03012587824983548,-0.4629035501140706,1.0814158916473389
0.0003034157028214343,-0.030051512161771043,-0.004140192346259397,1.0871107578277588
0.00024329100713974764,-0.030252525530828578,-0.5235987755982988,1.0917189121246338
0.00023314332143507636,-0.030221706602912235,-0.2600480019940363,1.0949020385742188
0.00027425475703686617,-0.029983678792101287,0.5235987755982988,1.0984694957733154
0.00033119151963383314,-0.029662984914056167,0.5235987755982988,1.1013951301574707
0.0003955968880416539,-0.029311699315051953,0.5235987755982988,1.1044824123382568
0.0004375883602376002,-0.02909955932639896,0.5235987755982988,1.1086986064910889
0.0004781225180277935,-0.028893963332372152,0.5235987755982988,1.1122722625732422
0.000513274321179898,-0.028715740912314658,0.5235987755982988,1.116215467453003
0.00045336404659833233,-0.029014332604424098,-0.5235987755982988,1.1218862533569336
0.00035815750198046024,-0.029488992242574952,-0.5235987755982988,1.1257412433624268
0.0002657707319715947,-0.029936461997227326,-0.5235987755982988,1.1301980018615723
0.00015641107739637877,-0.030466286194174685,-0.5235987755982988,1.1388154029846191
0.00030792165749535944,-0.02964019509204796,0.5235987755982988,1.1438813209533691
0.00037250146434612396,-0.029278345412427242,0.5235987755982988,1.1462903022766113
0.0004257505517492391,-0.028993731083664542,0.5235987755982988,1.1489183902740479
0.000413941254844989,-0.029027761944506736,-0.27001742636401005,1.1524033546447754
0.0004081359201989817,-0.029023476808152537,-0.11620938372681877,1.155914068222046
0.000365233313118973,-0.029212643054671972,-0.5235987755982988,1.160938024520874
0.00031608555079147473,-0.029421777769631063,-0.5235987755982988,1.1648850440979004
0.00026563187205705125,-0.02964511881810772,-0.5235987755982988,1.1684622764587402
0.00022076409147780193,-0.02984304778898661,-0.5235987755982988,1.1733152866363525
0.00016589825960436257,-0.030081275215302128,-0.5235987755982988,1.1783208847045898
0.00010586566599723752,-0.03034390660097941,-0.5235987755982988,1.1834526062011719
6.255069961796662e-05,-0.030498973863155143,-0.5235987755982988,1.2072834968566895
0.0002793522980778741,-0.02919408254654776,0.5235987755982988,1.210360050201416
0.00023160348315610316,-0.029398745927958103,-0.5235987755982988,1.2153294086456299
0.0002620734695358744,-0.029176056363672487,0.5235987755982988,1.2182555198669434
0.000102940065490267,-0.02993465623021585,-0.5235987755982988,1.2211406230926514
-1.0947084648013292e-05,-0.030466356941579065,-0.5235987755982988,1.224332571029663
3.09392377515743e-05,-0.030218121653449614,0.5235987755982988,1.229691743850708
8.761175723768794e-05,-0.029870563753478407,0.5235987755982988,1.2393264770507812
-0.00015026699886475873,-0.03085155172064269,-0.5235987755982988,1.2415440082550049
-0.000128194289263691,-0.030690870878686383,0.5025680322937518,1.2460699081420898
-0.00016539077152185732,-0.030776084652599067,-0.5235987755982988,1.249549150466919
-0.00010713630769260823,-0.030406278006996246,0.5235987755982988,1.2536566257476807
-8.406635165522647e-05,-0.030225780935674962,0.5235987755982988,1.256155014038086
-3.496712672628258e-05,-0.029940774470867737,0.5235987755982988,1.2581183910369873
2.3757847326761825e-06,-0.02972328281700598,0.5235987755982988,1.2696356773376465
-0.00019041031777704796,-0.03044237492167845,-0.5235987755982988,1.2738065719604492
-0.00013854051658870447,-0.030090420041469557,0.5235987755982988,1.276414155960083
-0.00020888272512512712,-0.030385555470619607,-0.5235987755982988,1.278632640838623
-0.00020448776178398978,-0.030314571306089277,0.05159768399770037,1.2827467918395996
-0.0001918511707671754,-0.0301520076787245,0.2632321085558713,1.297766923904419
-4.217386420012244e-06,-0.028815313642615692,0.5235987755982988,1.3008372783660889
0.00010509382244873553,-0.028195237578096055,0.5235987755982988,1.303922176361084
3.835248402284455e-05,-0.028450194580967647,-0.5235987755982988,1.3073995113372803
7.323469771720707e-06,-0.028514727699738174,-0.5235987755982988,1.3098154067993164
-6.19485935934392e-05,-0.028798145173215772,-0.5235987755982988,1.3123326301574707
-0.00012723035057175293,-0.029058314813752872,-0.5235987755982988,1.3153076171875
-0.00013396824708590636,-0.029002814168727298,-0.22760909971650278,1.3184576034545898
