CTE,Heading Error,Steering Angle,Time
0.0,0.0,0.0,1.003124475479126
0.00018132527861366727,-0.029067111212540908,0.5235987755982988,1.0071418285369873
0.00026280296407067347,-0.028659553027502227,0.5235987755982988,1.0105741024017334
0.0003423799111776007,-0.028261507091265514,0.5235987755982988,1.0127484798431396
0.00039513950782863166,-0.027997604704856016,0.5235987755982988,1.014636516571045
0.0004395804292829583,-0.027775313669904378,0.5235987755982988,1.0174462795257568
0.00033014240707426173,-0.028311648542265644,-0.48813661217828574,1.0212206840515137
0.00018286296197690417,-0.02903315613601798,-0.5235987755982988,1.0246286392211914
3.796515261457901e-05,-0.029743891289291113,-0.5235987755982988,1.0382213592529297
-5.588232486277399e-05,-0.030078721248949947,-0.44348139306248946,1.0410892963409424
-7.858884443887743e-05,-0.03017053664193803,0.4175783875944781,1.0440292358398438
-7.025971825184215e-05,-0.0301065575158308,0.5235987755982988,1.050724744796753
6.281479618902748e-05,-0.02937154657945129,0.5235987755982988,1.053825855255127
0.0001563131663456412,-0.028872455281982567,0.5235987755982988,1.056365728378296
0.0002232629122426383,-0.028512263280674688,0.5235987755982988,1.0594189167022705
0.0002958185737958448,-0.028119310152744603,0.5235987755982988,1.0889241695404053
-0.00060175332395566,-0.03248730028219704,-0.5235987755982988,1.0919420719146729
-0.0005865032794602366,-0.03239396525414584,0.5235987755982988,1.0952765941619873
-0.000580907658509237,-0.032346904904740015,0.5235987755982988,1.0982387065887451
-0.0005848278411574471,-0.03234956482581097,0.5235987755982988,1.1015279293060303
-0.0005913595995109934,-0.03236341680928412,0.5235987755982988,1.1113324165344238
-0.0005565681032899533,-0.03213862857855965,0.5235987755982988,1.1145479679107666
-0.0005279159292065679,-0.03197874330308359,0.5235987755982988,1.136720895767212
-0.0004467240594094035,-0.031472864542609,0.5235987755982988,1.1418681144714355
-0.0005099003809237593,-0.03175282045821781,-0.264321865943705,1.1527259349822998
-0.0003830375265975331,-0.03097860503414296,0.5235987755982988,1.1565940380096436
-0.00042271201474975914,-0.03114176592547402,0.04193137952239745,1.1608915328979492
-0.0004394237958182546,-0.03118586251900446,0.5071614673493565,1.164025068283081
